t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
19.04,-2.00887759021,4.5786909513,2.0,0.604885170679,0.500004958116,-0.188141667658,0.590518149631,9.30374939032,4.08197317835,0.0,-1.66246957285,-0.777693553984,1.37130777451e-05,8.29506338805,-18.9046370933,0.0,-0.67832814026,1.45012078393,1.02860159834e-06,3.94535039554,4.15043190494,4.05450007381,3.84941903914,-38.414447241,-16.8587116181,0.0,-34.2652726068,78.0672728932,0.0
19.06,-1.82119503318,4.65652753144,2.0,0.611693528218,0.49433117546,-0.202581816599,0.583462358758,9.46192314318,3.70061323945,0.0,-1.67578241161,-0.748574267364,1.37330857903e-05,7.52013388724,-19.2261071853,0.0,-0.652917929181,1.46172470961,9.72523073184e-07,3.94274160532,4.14946417525,4.05712595792,3.85040383684,-39.0678325276,-15.2838715757,0.0,-31.0642670704,79.3950384814,0.0
19.08,-1.63050483677,4.72667472726,2.0,0.618419604643,0.488240447078,-0.216851098924,0.576328083061,9.6044719146,3.31314059354,0.0,-1.68858505403,-0.719227348644,1.37519823021e-05,6.73278038879,-19.515823636,0.0,-0.627309963022,1.47288335351,9.1736963026e-07,3.94014978904,4.14845044618,4.05973380995,3.85143357622,-39.6566760952,-13.6837848708,0.0,-27.8119900448,80.5915924979,0.0
19.1,-1.437121899,4.78901666811,2.0,0.625062493954,0.481737912963,-0.230937478811,0.569116282271,9.73116019954,2.92019518716,0.0,-1.70087362284,-0.689661737194,1.37697908451e-05,5.93430362428,-19.7733078895,0.0,-0.601512033407,1.4835933678,8.63584365129e-07,3.93757575673,4.14739105438,4.06232286452,3.85250796545,-40.1800061458,-12.0610958072,0.0,-24.5138179884,81.6549641504,0.0
19.12,-1.24136556662,4.84345037448,2.0,0.631621301412,0.4748290604,-0.244829074941,0.561827926562,9.84177869478,2.52242600654,0.0,-1.71264439713,-0.659886437977,1.37865360567e-05,5.1260226808,-19.9981346555,0.0,-0.575531987393,1.49385154078,8.1104281624e-07,3.93502031224,4.14628634948,4.06489236151,3.8536266986,-40.6369591781,-10.4184859076,0.0,-21.1752026499,82.5834028267,0.0
19.14,-1.04355910748,4.88988592803,2.0,0.638095143663,0.467519719321,-0.258514170508,0.55446399642,9.93614464422,2.12049000515,0.0,-1.72389381348,-0.629910518827,1.38022403541e-05,4.30927282052,-20.1899326093,0.0,-0.549377726196,1.50365479734,7.59610202516e-07,3.93248425314,4.14513669411,4.06744154615,3.85478945577,-41.0267814041,-8.75866948127,0.0,-17.8016620596,83.3753809474,0.0
19.16,-0.844029176562,4.92824662016,2.0,0.644483148846,0.45981605738,-0.271981223094,0.547025482508,10.0141021404,1.71505101815,0.0,-1.73461846703,-0.599743107705,1.38169304872e-05,3.48540327384,-20.3483850033,0.0,-0.523057202323,1.51300020001,7.09607772542e-07,3.92996837036,4.14394246384,4.06996966924,3.85599590327,-41.3488299828,-7.08438913772,0.0,-14.3987714128,84.0295964505,0.0
19.18,-0.643105276304,4.95846907862,2.0,0.650784456717,0.451724574733,-0.285218874395,0.539513385529,10.0755223816,1.30677866543,0.0,-1.74481511242,-0.569393389939,1.38306305924e-05,2.65577500956,-20.473230187,0.0,-0.496578416611,1.52188495004,6.6064660964e-07,3.92747344799,4.14270404689,4.07247598757,3.85724569359,-41.6025740726,-5.39841125456,0.0,-10.9721538632,84.5449749034,0.0
19.2,-0.441119212331,4.9805033722,2.0,0.656998218758,0.443252098549,-0.298215959795,0.531928716094,10.1203038841,0.896347245307,0.0,-1.75448066484,-0.538870605442,1.3843362857e-05,1.82175848594,-20.5642620372,0.0,-0.469949417738,1.53030638753,6.12876621675e-07,3.92500026319,4.14142184423,4.07495976381,3.85853846563,-41.787595697,-3.70352140697,0.0,-7.52747123744,84.9206712403,0.0
19.22,-0.238404545323,4.99431309319,2.0,0.663123598286,0.434405777235,-0.310961517766,0.524272494576,10.1483726494,0.484434620361,0.0,-1.76361220086,-0.508184045924,1.38551526703e-05,0.984731386333,-20.6213302958,0.0,-0.443178297968,1.53826199285,5.66307256644e-07,3.92254958577,4.14009626938,4.077420267,3.85987384476,-41.9035904249,-2.00251976616,0.0,-4.07041469035,85.1560711208,0.0
19.24,-0.0352960400306,4.9998754174,2.0,0.669159770572,0.425193074404,-0.323444799113,0.516545750979,10.159682286,0.0717210975733,0.0,-1.77220695934,-0.477343052084,1.38660237616e-05,0.146076342958,-20.6443408156,0.0,-0.416273191775,1.54574938704,5.21045662172e-07,3.9201221781,4.13872774827,4.07985677264,3.86125144295,-41.9503678634,-0.298216474391,0.0,-0.606695312399,85.2507919088,0.0
19.26,0.16787088771,4.99718114191,2.0,0.675105922941,0.415621762564,-0.33565527602,0.508749524789,10.1542140854,-0.341111695597,0.0,-1.78026234219,-0.446357010782,1.38760000067e-05,-0.692821347165,-20.6332557134,0.0,-0.389242272481,1.55276633273,4.76860273491e-07,3.91771879484,4.1373167191,4.08226856306,3.86267085889,-41.9278519623,1.40657299567,0.0,2.85796529251,85.2046832696,0.0
19.28,0.370760725017,4.98623470013,2.0,0.680961254883,0.40569991656,-0.347582650924,0.500884864842,10.1319770527,-0.753381937242,0.0,-1.78777591521,-0.415235352209,1.38851061612e-05,-1.53057601057,-20.5880934298,0.0,-0.362093750564,1.5593107346,4.33918245779e-07,3.9153401827,4.13586363228,4.08465492748,3.86413167816,-41.8360811299,3.10903248978,0.0,6.31784444477,85.0178273845,0.0
19.3,0.573038416152,4.96705415449,2.0,0.686724978161,0.395435906748,-0.35921686519,0.49295282917,10.0930078912,-1.16440873731,0.0,-1.79474540873,-0.383987547037,1.38933657643e-05,-2.36580388608,-20.5089286968,0.0,-0.334835871157,1.56538063998,3.92160814933e-07,3.91298708028,4.13436895026,4.08701516228,3.8656334733,-41.6752081603,4.80634982141,0.0,9.76722782637,84.6905387823,0.0
19.32,0.774369915955,4.93967116651,2.0,0.692396316909,0.384838391936,-0.370548107577,0.484954484869,10.0373709411,-1.57351326233,0.0,-1.8011687183,-0.352623103559,1.39008018658e-05,-3.19712541025,-20.3958924115,0.0,-0.307476911648,1.57097423942,3.51678408617e-07,3.91066021786,4.13283314743,4.0893485712,3.86717580394,-41.4454999716,6.49572141382,0.0,13.2004189025,84.2233637894,0.0
19.34,0.97442274159,4.90413094449,2.0,0.697974507737,0.373916312067,-0.381566822508,0.476890907945,9.96515807299,-1.98001985668,0.0,-1.80704390534,-0.321151564818,1.39074403668e-05,-4.02316749565,-20.2491714181,0.0,-0.280025177994,1.57608986747,3.12316017492e-07,3.90836031707,4.13125670986,4.09165446569,3.86875821704,-41.1473371567,8.17435692731,0.0,16.6117483118,83.6170795976,0.0
19.36,1.1728665217,4.86049216873,2.0,0.703458799834,0.362678880681,-0.392263718113,0.46876318317,9.87648853559,-2.38325715859,0.0,-1.81236919766,-0.289582505727,1.39133039141e-05,-4.84256579827,-20.0690081966,0.0,-0.252489004347,1.58072600267,2.74240696818e-07,3.90608809086,4.12964013537,4.09393216486,3.87038024692,-40.7812133461,9.83948386405,0.0,19.9955832099,82.8726929525,0.0
19.38,1.36937354209,4.8088268946,2.0,0.708848455063,0.351135577132,-0.402629774057,0.460572403938,9.77150875821,-2.78255920895,0.0,-1.81714299,-0.257925530181,1.39184165401e-05,-5.65396697043,-19.8557004606,0.0,-0.224876748825,1.58488126844,2.37303343642e-07,3.90384424316,4.12798393317,4.09618099592,3.87204141543,-40.3477343843,11.4883521429,0.0,23.3463365515,81.991438465,0.0
19.4,1.56361928696,4.74922043344,2.0,0.714142748059,0.339296138595,-0.412656249133,0.452319672114,9.65039210852,-3.17726655123,0.0,-1.82136384447,-0.226190268157,1.39228023961e-05,-6.45603089519,-19.6096006631,0.0,-0.197196791644,1.58855443318,2.01603900241e-07,3.90162946872,4.12628862387,4.09840029426,3.87374123216,-39.8476173222,13.1182386368,0.0,26.6584762945,80.9747765478,0.0
19.42,1.7552829749,4.68177121163,2.0,0.719340966325,0.327170551844,-0.422334688623,0.444006097885,9.51333860579,-3.56672732057,0.0,-1.82503049102,-0.194386372811,1.3926485479e-05,-7.24743289894,-19.3311154128,0.0,-0.169457532832,1.59174441075,1.67038893828e-07,3.89944445293,4.12455473923,4.10058940372,3.87547919451,-39.2816892256,14.7264516648,0.0,29.9265345125,79.8243909805,0.0
19.44,1.94404808867,4.60659060792,2.0,0.724442410325,0.314769044834,-0.431656931418,0.43563279961,9.36057459006,-3.95029832028,0.0,-1.82814182775,-0.162523517561,1.39294890544e-05,-8.02686593823,-19.0207048005,0.0,-0.141667389296,1.59445026074,1.33609612263e-07,3.89728987158,4.12278282205,4.10274767673,3.87725478792,-38.6508858022,16.3103354323,0.0,33.1451164001,78.542186109,0.0
19.46,2.12960289798,4.52380276945,2.0,0.729446393579,0.302102078064,-0.440615116886,0.427200903669,9.19235234793,-4.32734608406,0.0,-1.83069692126,-0.13061139318,1.39318367665e-05,-8.79304275742,-18.6788816374,0.0,-0.113834792743,1.59667118875,1.01420827292e-07,3.89516639069,4.12097342602,4.1048744745,3.87906748598,-37.9562498506,17.8672744113,0.0,36.3089091562,77.1302836811,0.0
19.48,2.31164097428,4.43354440668,2.0,0.734352242748,0.289180335762,-0.449201691493,0.418711544311,9.00894969552,-4.697247922,0.0,-1.8326950069,-0.0986597048625,1.3933553018e-05,-9.54469801348,-18.3062106065,0.0,-0.0859681868487,1.59840654655,7.04595604084e-08,3.89307466632,4.11912711554,4.1069691673,3.88091675059,-37.1989295325,19.3946976534,0.0,39.4126907309,75.5910193263,0.0
19.5,2.48986169685,4.33596456749,2.0,0.739159297725,0.276014716868,-0.457409415161,0.4101658635,8.81066951922,-5.05939294891,0.0,-1.834135489,-0.0666781693053,1.39346620378e-05,-10.2805903646,-17.9033073288,0.0,-0.0580760244387,1.59965583235,4.06226496885e-08,3.89101534435,4.11724446551,4.10903113459,3.88280203219,-36.3801764712,20.89008303,0.0,42.4513384218,73.9269386838,0.0
19.52,2.66397074926,4.23122439101,2.0,0.743866911724,0.262616325844,-0.465231367358,0.401565010763,8.59783927515,-5.41318309293,0.0,-1.83501794102,-0.0346765117763,1.39351869042e-05,-10.9995045188,-17.4708373448,0.0,-0.0301667657149,1.60041869086,1.20016108163e-08,3.88898906033,4.11532606123,4.11105976521,3.88472276984,-35.5013436802,22.3509613903,0.0,45.4198373057,72.1407931863,0.0
19.54,2.83368060542,4.11949684142,2.0,0.748474451361,0.248996463308,-0.472660952928,0.392910143031,8.37081044802,-5.75803408313,0.0,-1.83534210569,-0.00266446318288,1.39351510817e-05,-11.7002532398,-17.0095150142,0.0,-0.00224887566693,1.60069491341,-1.5344570059e-08,3.88699643927,4.11337249827,4.11305445751,3.88667839144,-34.5638833246,23.7749206326,0.0,48.3132884912,70.2355355056,0.0
19.56,2.99871100443,4.00096642224,2.0,0.752981296741,0.235166616509,-0.479691907642,0.384202424486,8.12995797035,-6.0933764142,0.0,-1.83510789502,0.0293482428606,1.39345785443e-05,-12.3816793065,-16.5201023352,0.0,0.0256691794021,1.60048443799,-4.15819378929e-08,3.8850380955,4.11138438211,4.11501461971,3.88866831391,-33.5693443198,25.1596096804,0.0,51.1269171803,68.2143146685,0.0
19.58,3.15878941338,3.8758288716,2.0,0.757386841534,0.221138449635,-0.486318303467,0.375443026406,7.87567960295,-6.41865628672,0.0,-1.83431539039,0.0613518729664,1.39334929209e-05,-13.042657422,-16.0034076847,0.0,0.0535789335207,1.59978734926,-6.66520838521e-08,3.88311463241,4.10936232816,4.11693966988,3.89069194337,-32.5193697707,26.5027423582,0.0,53.8560805237,66.08047085,0.0
19.6,3.31365147739,3.74429083891,2.0,0.761690493063,0.206923793985,-0.492534553555,0.366633127001,7.60839527782,-6.73333652155,0.0,-1.83296484245,0.0933366969062,1.39319193126e-05,-13.6820960712,-15.4602844828,0.0,0.081471923904,1.59860387849,-9.05471919666e-08,3.88122664233,4.10730696146,4.11882903622,3.89274867531,-31.4156942556,27.8021011599,0.0,56.496275259,63.8375298539,0.0
19.62,3.46304145622,3.60656954355,2.0,0.765891672373,0.192534637989,-0.498335416947,0.357773911263,7.32854640439,-7.03689744667,0.0,-1.83105667107,0.125292990543,1.39298781312e-05,-14.2989393213,-14.8916297822,0.0,0.109339692763,1.59693440351,-1.1333881611e-07,3.87937470642,4.10521891658,4.1206821572,3.89483789473,-30.2601409604,29.0555409033,0.0,59.0431451179,61.4891972878,0.0
19.64,3.60671264652,3.46289241609,2.0,0.769989814313,0.177983117105,-0.503716002981,0.348866570798,7.03659514035,-7.32883775518,0.0,-1.82859146519,0.15721103876,1.39273957356e-05,-14.8921685646,-14.2983827868,0.0,0.137173791089,1.59477944858,-1.3477938765e-07,3.87755939432,4.10309883738,4.12249848171,3.89695897644,-29.0546186666,30.2609922657,0.0,61.4924879913,59.0393524448,0.0
19.66,3.74442778925,3.31349672266,2.0,0.773984367609,0.163281503586,-0.508671775407,0.339912303672,6.73302362823,-7.60867533286,0.0,-1.82556998262,0.189081138389,1.39244956607e-05,-15.4608041986,-13.6815232995,0.0,0.164965780493,1.59213968417,-1.55031010252e-07,3.87578126417,4.1009473768,4.12427746933,3.89911128515,-27.8011185982,31.416465194,0.0,63.8402628396,56.4920418986,0.0
19.68,3.87595946146,3.1586291731,2.0,0.777874794934,0.148442196137,-0.513198556204,0.330912314249,6.41833319904,-7.87594805415,0.0,-1.82199314981,0.220893601133,1.39212003529e-05,-16.0039072424,-13.0420701043,0.0,0.192707235604,1.58901592681,-1.74201464365e-07,3.87404086238,4.09876519669,4.12601859039,3.90129417568,-26.501711134,32.520052184,0.0,66.0825963383,53.8514728266,0.0
19.7,4.00109045182,2.99854551347,2.0,0.781660572983,0.133477709464,-0.517292529094,0.321867813027,6.09304354424,-8.13021454496,0.0,-1.81786206159,0.252638756483,1.3917533789e-05,-16.520580886,-12.3810792835,0.0,0.220389746702,1.58540913884,-1.92204252514e-07,3.87233872342,4.09655296766,4.12772132614,3.9035069932,-25.1585423887,33.5699314233,0.0,68.2157892461,51.1220060675,0.0
19.72,4.11961411932,2.83351010372,2.0,0.785341192537,0.118400663727,-0.520950242754,0.312780016477,5.75769185735,-8.37105491139,0.0,-1.81317798079,0.284306954632,1.39135202648e-05,-17.0099719696,-11.6996424735,0.0,0.248004922347,1.58132042803,-2.0896515629e-07,3.87067536973,4.09431136882,4.12938516894,3.9057490734,-23.77383067,34.5643697932,0.0,70.2363224875,48.308148929,0.0
19.74,4.23133473447,2.66379548106,2.0,0.788916158535,0.103223773899,-0.524168613716,0.303650146881,5.41283194685,-8.59807143281,0.0,-1.80794233787,0.315888569381,1.3909181948e-05,-17.4712723909,-10.9988850623,0.0,0.275544391567,1.57675104737,-2.24570750884e-07,3.86905131155,4.09204108762,4.13100962237,3.90801974266,-22.349862817,35.5017257243,0.0,72.1408629379,45.4145477546,0.0
19.76,4.33606780248,2.48968190986,2.0,0.792384990133,0.0879598390538,-0.526944928961,0.294479432165,5.05903332147,-8.81088921842,0.0,-1.80215673047,0.34737400104,1.39045440966e-05,-17.9037204385,-10.2799643311,0.0,0.302999806864,1.57170239455,-2.39040143235e-07,3.86746704677,4.08974281961,4.13259420147,3.91031831831,-20.888990426,36.3804519005,0.0,73.9262689028,42.4459802623,0.0
19.78,4.43364036795,2.31145691885,2.0,0.795747220775,0.072621731578,-0.529276848203,0.285269105738,4.69688024975,-9.00915682612,0.0,-1.79582292295,0.378753679315,1.38996285752e-05,-18.3066020482,-9.54406754349,0.0,0.330362846173,1.56617601165,-2.52317577942e-07,3.86592306076,4.08741726826,4.13413843276,3.9126441088,-19.3936259696,37.1990978085,0.0,75.5895952825,39.407347669,0.0
19.8,4.52389130041,2.12941482622,2.0,0.799002398247,0.0572223863226,-0.531162405853,0.276020406325,4.32697079515,-9.19254684258,0.0,-1.78894284582,0.410018066194,1.38944593853e-05,-18.6792519809,-8.79240998525,0.0,0.357625215564,1.56017358461,-2.64429611541e-07,3.86441982627,4.08506514477,4.13564185448,3.91499641393,-17.8662388155,37.956312127,0.0,77.1280984124,36.303666612,0.0
19.82,4.60667156039,1.94385625362,2.0,0.802150084742,0.0417747897029,-0.532600012673,0.2667345778,3.94991582846,-9.36075642374,0.0,-1.78151859517,0.44115765882,1.38890612288e-05,-19.0210549199,-8.02623295803,0.0,0.38477865212,1.55369694269,-2.75260669813e-07,3.86295780322,4.0826871678,4.13710401668,3.91737452506,-16.3093511529,38.6508449532,0.0,78.5392405729,33.1400608813,0.0
19.84,4.68184444553,1.75508762968,2.0,0.805189856916,0.0262919687541,-0.533588457109,0.257412869021,3.56633801904,-9.5135077947,0.0,-1.77355243202,0.472162992349,1.38834562302e-05,-19.331446486,-7.24680173,0.0,0.411814925586,1.54674805799,-2.85010792744e-07,3.86153743871,4.08028406328,4.1385244814,3.91977772528,-14.7255338306,39.2815498611,0.0,79.8206941602,29.921752977,0.0
19.86,4.7492858163,1.56342068398,2.0,0.808121305943,0.0107869801544,-0.534126906313,0.248056533665,3.17687080663,-9.65054870818,0.0,-1.76504678164,0.503024642801,1.38776682166e-05,-19.6099141683,-6.45540344724,0.0,0.438725841217,1.5393290449,-2.93527491202e-07,3.8601591667,4.07785656427,4.13990282272,3.92220528968,-13.1174021164,39.8473857904,0.0,80.9703455115,26.6540555045,0.0
19.88,4.80888430095,1.36917193227,2.0,0.810944037568,-0.0047271007779,-0.534214906834,0.238666830054,2.7821573554,-9.77165286097,0.0,-1.75600423284,0.533733229904,1.38717211107e-05,-19.8559981693,-5.65334500892,0.0,0.465503242809,1.53144215921,-3.00928459929e-07,3.85882340802,4.07540541058,4.14123862702,3.92465648556,-11.4876113824,40.3474187611,0.0,81.9862983789,23.3423624226,0.0
19.9,4.86054147941,1.17266215377,2.0,0.813657672163,-0.0202371911024,-0.533852385007,0.229245020992,2.38284949193,-9.87662026738,0.0,-1.74642753713,0.564279419911,1.38656384671e-05,-20.0692921638,-4.84195091004,0.0,0.492139013933,1.52308979778,-3.07105763042e-07,3.85753057019,4.07293134876,4.14253149293,3.92713057262,-9.83885272554,40.780823412,0.0,82.8668770457,19.9921401576,0.0
19.92,4.90417204585,0.974215861458,2.0,0.816261844775,-0.0357302112807,-0.533039647002,0.219792373596,1.97960662894,-9.9652775894,0.0,-1.73631960795,0.594653928414,1.38594430721e-05,-20.2494439687,-4.02256105516,0.0,0.518625081024,1.51427449765,-3.12178927153e-07,3.85628104734,4.0704351317,4.14378103161,3.92962680317,-8.1738485283,41.1468843601,0.0,83.6106290802,16.6089185998,0.0
19.94,4.93970394944,0.774160766161,2.0,0.818756205173,-0.0511930961976,-0.531777378573,0.210310159123,1.57309467645,-10.0374784228,0.0,-1.72568351973,0.624847523142,1.38531581747e-05,-20.3961561242,-3.19652854676,0.0,0.544953416241,1.50499893517,-3.16152237723e-07,3.85507522003,4.06791751847,4.14498686679,3.93214442245,-6.49534796888,41.444997379,0.0,84.2163277226,13.198281995,0.0
19.96,4.96707851341,0.572827235413,2.0,0.821140417897,-0.0666128061706,-0.530066644474,0.200799652803,1.1639849423,-10.0931035388,0.0,-1.71452250702,0.654851026741,1.38468080717e-05,-20.5091863841,-2.3652174518,0.0,0.571116038788,1.49526592546,-3.18764581397e-07,3.85391345517,4.06537927416,4.14614863485,3.93468266873,-4.80612248679,41.6746703943,0.0,84.6829739016,9.76585974803,0.0
19.98,4.98625053187,0.370547747888,2.0,0.823414162302,-0.0819763379366,-0.52790888756,0.191262133668,0.752953023707,-10.1320610807,0.0,-1.70283996346,0.684655319537,1.38404158238e-05,-20.5883481155,-1.53000055034,0.0,0.59710501817,1.48507842136,-3.20264459397e-07,3.85279610594,4.06282116952,4.14726598501,3.93724077362,-3.1089612121,41.835524294,0.0,85.009797876,6.31731715115,0.0
20.0,4.99718834448,0.16765634437,2.0,0.825577132597,-0.0972707356097,-0.525305927571,0.181698884381,0.34067769176,-10.154286716,0.0,-1.69063944081,0.714251342281,1.3834004633e-05,-20.6335106069,-0.692257069656,0.0,0.622912476441,1.47443951251,-3.20660487052e-07,3.85172351166,4.06024398082,4.14833857943,3.93981796227,-1.40666636554,41.9272935532,0.0,85.1962605,2.85834605478,0.0
20.02,4.99987388874,-0.0355119238671,2.0,0.827629037894,-0.112483101597,-0.5222599596,0.172111191064,-0.0721602292977,-10.1597437419,0.0,-1.67792464782,0.743630098884,1.38275987991e-05,-20.6445992834,0.146629592118,0.0,0.648530590009,1.46335242468,-3.19723525433e-07,3.85069599764,4.05764848962,4.14936609319,3.94241345364,0.297951362909,41.9498266714,0.0,85.2420541102,-0.605344506018,0.0
20.04,4.99430272978,-0.238621548338,2.0,0.829569602236,-0.127600607469,-0.51877355224,0.162500343126,-0.484878986199,-10.1484231464,0.0,-1.66469944917,0.77278265912,1.38212210553e-05,-20.6215958301,0.985274149337,0.0,0.673951592568,1.45182051858,-3.17754245138e-07,3.84971387521,4.05503548249,4.15034821457,3.94502646064,2.00207744935,41.9030864223,0.0,85.1471030312,-4.06803771294,0.0
20.06,4.98048406772,-0.441337117387,2.0,0.831398564644,-0.142610504764,-0.514849645423,0.152867633093,-0.896797022309,-10.1203436231,0.0,-1.65096786425,0.801700161321,1.3814894678e-05,-20.5645382224,1.82229171524,0.0,0.699167776959,1.43984728898,-3.14559167602e-07,3.8487774415,4.05240575082,4.15128464496,3.94765619046,3.70289817762,41.7871499156,0.0,84.911563701,-7.5240183787,0.0
20.08,4.95844072247,-0.643323870064,2.0,0.833115679145,-0.157500135736,-0.510491547939,0.143214356433,-1.30723410295,-10.0755515402,0.0,-1.636734066,0.830373815046,1.38086438848e-05,-20.4735206628,2.65630008772,0.0,0.724171498018,1.42743636353,-3.10257985969e-07,3.84788697939,4.04976009054,4.15217509912,3.95030184478,5.39760527962,41.6022084696,0.0,84.5358244145,-10.9675823586,0.0
20.1,4.92820909603,-0.844248248933,2.0,0.834720714809,-0.172256944018,-0.505702934655,0.133541811382,-1.71551243857,-10.0141208641,0.0,-1.62200237963,0.858794903729,1.38024906746e-05,-20.3486934265,3.48592203065,0.0,0.748955173984,1.41459150198,-3.04797442841e-07,3.84704275748,4.04709930197,4.15301930511,3.95296261995,7.08340056676,41.3485672971,0.0,84.0205046869,-14.3930459442,0.0
20.12,4.88983911243,-1.04377845089,2.0,0.836213455779,-0.186868485203,-0.500487843412,0.123851298776,-2.12095780383,-9.93615303726,0.0,-1.60677728131,0.886954787306,1.37964598065e-05,-20.1902626131,4.30978754707,0.0,0.773511289884,1.40131659462,-2.98107005747e-07,3.84624502991,4.04442418945,4.15381700448,3.95563770735,8.75750054475,41.0266450026,0.0,83.366454236,-17.7947552235,0.0
20.14,4.84339413528,-1.24158497507,2.0,0.837593701298,-0.201322437331,-0.494850671632,0.114144121869,-2.5229006509,-9.84177681096,0.0,-1.59106339685,0.914844904821,1.37905740105e-05,-19.9984898068,5.12653614046,0.0,0.797832398804,1.38761566147,-2.90314994267e-07,3.84549403639,4.0417355612,4.15456795229,3.95832629349,10.4171410044,40.636972893,0.0,82.5747515875,-21.1670953923,0.0
20.16,4.78895086314,-1.43734116701,2.0,0.838861265741,-0.215606611273,-0.488796172608,0.104421586167,-2.92067721495,-9.73114803257,0.0,-1.57486550027,0.942456777001,1.37848560349e-05,-19.7736916452,5.9348190603,0.0,0.821911124348,1.37349285117,-2.81217304998e-07,3.84479000203,4.03903422909,4.15527191719,3.96102756034,12.0595815807,40.1801941034,0.0,81.6467023038,-24.5045000019,0.0
20.18,4.72659920291,-1.63072375804,2.0,0.840015978636,-0.229708961001,-0.482329451506,0.0946849992483,-3.31363061015,-9.60444938849,0.0,-1.55818851242,0.969782008821,1.37793314692e-05,-19.5162392968,6.73330152841,0.0,0.845740163776,1.35895243904,-2.70943290026e-07,3.84413313735,4.03632100824,4.15592868156,3.96374068561,13.6821102726,39.6570625376,0.0,80.5838368395,-27.8014601272,0.0
20.2,4.65644212135,-1.82141339912,2.0,0.841057684688,-0.243617593741,-0.47545596106,0.0849356705917,-3.70111191433,-9.46189010254,0.0,-1.54103749945,0.996812292025,1.37740227527e-05,-19.2265578495,7.52066494215,0.0,0.869312288963,1.3439988265,-2.59665344782e-07,3.84352363817,4.03359671692,4.15653804147,3.96646484288,15.2820479165,39.0684416272,0.0,79.3879080279,-31.0525334414,0.0
20.22,4.5785954751,-2.00909518823,2.0,0.841986243804,-0.257320779998,-0.468181496988,0.0751749113998,-4.08248124052,-9.30370559072,0.0,-1.5234176713,1.02353940764,1.37689515657e-05,-18.9051256091,8.29560905111,0.0,0.892620348084,1.32863654024,-2.47075049309e-07,3.84296168556,4.03086217644,4.15709980675,3.96919920183,16.8567526056,38.4153029092,0.0,78.0608882017,-34.2523531809,0.0
20.24,4.49318781936,-2.1934591904,2.0,0.842801531107,-0.270806963437,-0.460512193104,0.0654040344245,-4.45710879352,-9.13015707257,0.0,-1.50533438015,1.04995522845,1.37641439175e-05,-18.5524733105,9.05685410348,0.0,0.915657270392,1.31287022905,-2.33478580913e-07,3.8424474458,4.02811821047,4.15761380116,3.97194292873,18.4036240478,37.6987244269,0.0,76.6049659528,-37.3956369873,0.0
20.26,4.40036019564,-2.3742009495,2.0,0.84350343696,-0.284064770627,-0.452454516157,0.055624353792,-4.8243759099,-8.94153114005,0.0,-1.4867931188,1.07605172144,1.37596212292e-05,-18.1691832425,9.80314295873,0.0,0.938416065092,1.29670466462,-2.18659534923e-07,3.84198107028,4.02536564529,4.15807986228,3.97469518636,19.9201078562,36.9198889536,0.0,75.0225425368,-40.4771956105,0.0
20.28,4.30026589887,-2.55102199109,2.0,0.844091866973,-0.297083020624,-0.444015260384,0.0458371848265,-5.18367607963,-8.7381392845,0.0,-1.46779951904,1.10182095024,1.37554073028e-05,-17.7558882876,10.533243163,0.0,0.960889825277,1.28014473885,-2.02535177518e-07,3.84156269552,4.02260530925,4.15849784166,3.97745513445,21.4036997626,36.0800820454,0.0,73.3162279277,-43.4919414603,0.0
20.3,4.19307022427,-2.72363031528,2.0,0.844566742027,-0.309850734398,-0.435201541787,0.036043843875,-5.53441594761,-8.52031738247,0.0,-1.44835934991,1.12725507752,1.37515264843e-05,-17.3132708778,11.2459489839,0.0,0.983071730544,1.26319546203,-1.85391479945e-07,3.8411924431,4.01983803246,4.15886760489,3.98022192997,22.8519497503,35.1806899236,0.0,71.4888365294,-46.4348969904,0.0
20.32,4.07895019446,-2.89174087897,2.0,0.844927998276,-0.322357144086,-0.426020792146,0.026245648131,-5.87601629358,-8.28842514131,0.0,-1.42847851602,1.15234636731,1.37480005443e-05,-16.8420618691,11.9400834012,0.0,1.0049550468,1.24586196293,-1.66981373173e-07,3.84087041957,4.01706464686,4.15918903153,3.98299472718,24.2624660966,34.2231971913,0.0,69.543382551,-49.3012029038,0.0
20.34,3.9580942671,-3.05507606661,2.0,0.845175587162,-0.334591702071,-0.416480752754,0.0164439154582,-6.20791298867,-8.04284550544,0.0,-1.40816305576,1.17708718739,1.3744855456e-05,-16.3430393361,12.6145000504,0.0,1.02653313066,1.22814948557,-1.47319689781e-07,3.8405967165,4.01428598562,4.15946201522,3.9857726781,25.63291932,33.2091843882,0.0,67.4830750534,-52.0861261629,0.0
20.36,3.83070202372,-3.21336614867,2.0,0.845309475424,-0.346544089871,-0.406589467902,0.00663996421496,-6.52955792702,-7.78398402417,0.0,-1.38741913947,1.20147001158,1.37421131627e-05,-15.8170272886,13.2680851153,0.0,1.04779943001,1.21006338862,-1.26620225416e-07,3.84037141041,4.01150288309,4.15968646374,3.98855493262,26.9610460253,32.1403253871,0.0,65.3113126746,-54.7850677938,0.0
