t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.38,4.50684715566,2.16525488465,1.5,0.406436532803,0.32515294927,0.157472793005,-0.839218221827,2.74531104878,-5.71419899767,0.0,1.204177523,0.490085790838,-1.32071087918,-5.54574537303,-7.01763856381,0.0,0.771829654628,-0.073933039001,0.453527995219,2.15484404949,2.47396097797,2.38691724957,2.27712093427,-18.001518953,3.00377241215,0.0,-12.3304270793,37.8243740538,0.0
2.4,4.56062014516,2.04957163612,1.5,0.390610855261,0.332055387873,0.153543502967,-0.844740653594,2.63077985466,-5.85390009854,0.0,1.21961130147,0.488419603737,-1.311625258,-5.90814995344,-6.94990165658,0.0,0.771528039494,-0.0925655085988,0.454902748699,2.17592522576,2.49403996688,2.40757510859,2.29941548225,-18.2342588503,3.77472236589,0.0,-10.9263347517,39.2654875531,0.0
2.42,4.61202972904,1.93110895044,1.5,0.374679010961,0.338901990775,0.149393532335,-0.849966265149,2.50895592761,-5.99209036049,0.0,1.23503794152,0.486387324251,-1.30251896497,-6.27492160266,-6.86645968527,0.0,0.771113980161,-0.110533640914,0.455606034089,2.19756460743,2.51457157123,2.42888921213,2.32216195636,-18.4378793593,4.5741657,0.0,-9.41830556942,40.6726610199,0.0
2.44,4.66092921875,1.80990022317,1.5,0.358646064918,0.345683993051,0.145021672852,-0.854894315965,2.37975788905,-6.1284500309,0.0,1.25045509994,0.484002679499,-1.29340486208,-6.64545707793,-6.7667499946,0.0,0.770578247633,-0.127794610643,0.45569390131,2.21975234593,2.53556667168,2.45085137759,2.34535731398,-18.6102918765,5.40135977314,0.0,-7.80540838982,42.0394719996,0.0
2.46,4.7071704216,1.68598535641,1.5,0.342516978842,0.352392656492,0.140427081236,-0.85952415307,2.24311684413,-6.26264826128,0.0,1.26586025985,0.481280188707,-1.2842947267,-7.01911120079,-6.65022608173,0.0,0.76991270618,-0.144312015503,0.455218779868,2.24247875425,2.55703446522,2.47345274321,2.36899800757,-18.7493925834,6.25543123712,0.0,-6.08705674499,43.3592745938,0.0
2.48,4.75060389885,1.55941097732,1.5,0.326296617618,0.359019286702,0.135609278024,-0.863855192044,2.09897722296,-6.39434345662,0.0,1.28125075256,0.478235035852,-1.27519932304,-7.39519662327,-6.51636025412,0.0,0.7691103084,-0.160055753643,0.454229575348,2.26573428501,2.57898248889,2.49668379597,2.39308001147,-18.8530695732,7.13537171443,0.0,-4.26303216326,44.6252144252,0.0
2.5,4.79107924067,1.4302306491,1.5,0.309989756435,0.365555249108,0.13056814512,-0.867886899449,1.94729762518,-6.52318367899,0.0,1.2966237792,0.474882945347,-1.26612847147,-7.77298374125,-6.36464637075,0.0,0.768165075611,-0.175001845618,0.452771793265,2.28950950536,2.60141665473,2.52053439995,2.41759884748,-18.9192104418,8.04003379454,0.0,-2.33350715427,45.8302455552,0.0
2.52,4.82844535792,1.29850507338,1.5,0.293601088481,0.371991983844,0.125303922177,-0.871618776694,1.78805166462,-6.64880710655,0.0,1.31197643173,0.471240061771,-1.25709111507,-8.15170076421,-6.19460265981,0.0,0.767072065559,-0.189132207317,0.450887683761,2.31379506977,2.62434129438,2.54499382539,2.44254960866,-18.945710333,8.96812738843,0.0,-0.299067711757,46.9671493879,0.0
2.54,4.86255079092,1.16430228278,1.5,0.277135233128,0.378321019492,0.119817201938,-0.875050345346,1.62122881096,-6.77084254972,0.0,1.3273057133,0.467322834584,-1.24809538321,-8.53053395039,-6.00577460549,0.0,0.765827330029,-0.202434380664,0.448616400439,2.33858169156,2.64775921176,2.57005077848,2.46792698156,-18.9304804282,9.91821648115,0.0,1.83926481847,48.0285555828,0.0
2.56,4.89324403492,1.02769782269,1.5,0.260596744548,0.384533985693,0.114108924656,-0.878181133874,1.44683522497,-6.88891002568,0.0,1.34260855764,0.463147908593,-1.23914865178,-8.90862801601,-5.79773789532,0.0,0.764427863973,-0.214901229053,0.44599416866,2.36386011409,2.67167174223,2.59569343207,2.49372526639,-18.8714568656,10.8887163229,0.0,4.08001266374,49.0069649869,0.0
2.58,4.92037388215,0.888774920823,1.5,0.24399012067,0.390622624641,0.108180371724,-0.881010665831,1.26489458375,-7.00262139237,0.0,1.35788184734,0.458732020807,-1.23025760005,-9.28508672704,-5.57010141902,0.0,0.762871548545,-0.226530604121,0.443054458503,2.38962108218,2.69607881705,2.62190945726,2.51993839554,-18.7666100716,11.8778910991,0.0,6.42122150656,49.8947745873,0.0
2.6,4.94378978035,0.74762464361,1.5,0.227319812435,0.396578801473,0.102033158629,-0.883538449439,1.07544889222,-7.11158104281,0.0,1.37312243099,0.454091904188,-1.22142826401,-9.65897368157,-5.3225103088,0.0,0.761157089469,-0.237324990719,0.439828159053,2.41585531442,2.72097903171,2.64868605561,2.54655995018,-18.6139544836,12.883852119,0.0,8.86044149177,50.6843044725,0.0
2.62,4.96334220726,0.604346038017,1.5,0.210590233265,0.402394513623,0.0956692273522,-0.885763968559,0.878559277009,-7.21538666071,0.0,1.38832713901,0.44924419867,-1.21266608629,-10.0293132903,-5.05464901034,0.0,0.759283952322,-0.247291136412,0.436343751014,2.44255347691,2.74636971714,2.67600999208,2.5735831754,-18.4115586405,13.9045565646,0.0,11.3947095308,51.3678267764,0.0
2.64,4.97888306082,0.459046257673,1.5,0.193805768694,0.408061899159,0.0890908383184,-0.887686675017,0.674306758709,-7.31363003752,0.0,1.40349279818,0.444205369687,-1.20397596262,-10.3950919626,-4.76624437295,0.0,0.75725229648,-0.256439671427,0.432627475087,2.46970615877,2.77224701265,2.70386762833,2.60100099372,-18.1575556114,14.9378068366,0.0,14.0205330778,51.9375965679,0.0
2.66,4.99026606458,0.311840672027,1.5,0.176970786099,0.413573244177,0.0823005620029,-0.889305982248,0.462792998269,-7.40589795157,0.0,1.4186162449,0.438991634365,-1.19536228496,-10.7552595033,-4.45706874641,0.0,0.755062908719,-0.264784724639,0.4287034946,2.49730384964,2.79860593985,2.73224495629,2.62880601745,-17.8501537341,15.981250538,0.0,16.733875554,52.385884632,0.0
2.68,4.99734718769,0.162852957304,1.5,0.160089644469,0.418920989308,0.0753012702872,-0.890621260214,0.244141013305,-7.49177310891,0.0,1.43369433701,0.433618895378,-1.18682898153,-11.1087307287,-4.12694307151,0.0,0.752717137488,-0.272343540772,0.424594050969,2.52533691968,2.82544047658,2.76112763176,2.65699055993,-17.487647626,17.0323811318,0.0,19.5301435983,52.7050120769,0.0
2.7,4.99998507894,0.0122151680256,1.5,0.143166704159,0.424097735405,0.0680961276511,-0.891631831556,0.018495859876,-7.57083514596,0.0,1.44872396443,0.428102682423,-1.17837955373,-11.4543873036,-3.77573995042,0.0,0.750216828911,-0.279136103051,0.420319611088,2.55379560186,2.85274363034,2.79050100778,2.68554664595,-17.0684294309,18.0885393078,0.0,22.4041763198,52.8873866825,0.0
2.72,4.99804151403,-0.139932212132,1.5,0.12620633658,0.429096248481,0.0606885822802,-0.892336968935,-0.213974724759,-7.64266169313,0.0,1.46370205847,0.422458101142,-1.17001711023,-11.791079806,-3.40338668228,0.0,0.747564265146,-0.285184765485,0.415899005995,2.58266997698,2.88050751053,2.82035016764,2.71446602147,-16.5910002591,19.1469150934,0.0,25.3502367291,52.9255408949,0.0
2.74,4.99138185523,-0.293440241357,1.5,0.109212933758,0.433909463962,0.0530823571558,-0.8927358935,-0.453079722966,-7.70682949868,0.0,1.47862559998,0.41669978929,-1.16174439839,-12.1176300225,-3.00986824891,0.0,0.744762105696,-0.290513898053,0.411349560681,2.61194996122,2.90872339902,2.85065995731,2.74374016291,-16.0539817755,20.2045507397,0.0,28.3620055195,52.8121713507,0.0
2.76,4.97987552261,-0.448151513789,1.5,0.092190917738,0.43853049034,0.0452814411893,-0.892827774441,-0.698604285798,-7.76291561178,0.0,1.49349162629,0.410841879832,-1.15356383311,-12.4328334757,-2.59523023481,0.0,0.741813332095,-0.295149547581,0.406687214846,2.64162529632,2.9373818187,2.88141501707,2.77336028616,-15.4561278874,21.2583444125,0.0,31.4325773673,52.540179804,0.0
2.78,4.96339647572,-0.603900177853,1.5,0.0751447497642,0.442952612286,0.0372900804519,-0.892611729562,-0.95030923494,-7.810498623,0.0,1.50829723719,0.404897970657,-1.14547752346,-12.7354621866,-2.15958166504,0.0,0.738721196315,-0.299119116544,0.401926634734,2.67168554231,2.96647259967,2.91259981216,2.80331735545,-14.7963364794,22.3050547143,0.0,34.5544599128,52.1027153089,0.0
2.8,4.9418237047,-0.760511979956,1.5,0.0580789392077,0.4471692933,0.0291127695423,-0.892086826828,-1.20793062226,-7.84915996075,0.0,1.52303959981,0.398881100515,-1.13748729706,-13.0242676714,-1.70309774415,0.0,0.73548917298,-0.302451061675,0.39708131638,2.70212007272,2.99598494283,2.9441986625,2.83360209225,-14.073661141,23.3413060617,0.0,37.719575579,51.4932174962,0.0
2.82,4.91504172956,-0.917804334661,1.5,0.0409980521984,0.451174177957,0.0207542431284,-0.891252086815,-1.47117935165,-7.87848524129,0.0,1.53771595262,0.39280373078,-1.12959472254,-13.2979841726,-1.22602247885,0.0,0.73212091563,-0.305174613328,0.392163680531,2.73291807213,3.02590748064,2.976195771,2.86420498427,-13.2873228281,24.363594937,0.0,40.9192663746,50.7054607682,0.0
2.84,4.88294110634,-1.07558642237,1.5,0.023906719923,0.454961093827,0.0122194676893,-0.890106486021,-1.73974086774,-7.89806566989,0.0,1.55232360865,0.386677732604,-1.12180113014,-13.5553321215,-0.728671166786,0.0,0.728620216943,-0.307319516794,0.387185159768,2.76406853596,3.05622833502,3.00857525082,2.89511629472,-12.4367213969,25.3682970325,0.0,44.1443018178,49.7335992171,0.0
2.86,4.84541893888,-1.23365931551,1.5,0.0068096465583,0.458524053116,0.00351363347889,-0.888648960956,-2.01327491629,-7.9074994903,0.0,1.56685995787,0.380514379028,-1.11410763069,-13.7950218303,-0.211432733338,0.0,0.72499097297,-0.30891579561,0.382156278097,2.7955602723,3.08693517221,3.04132115108,2.92632607183,-11.5214469481,26.3516752971,0.0,47.3848901084,48.5722120616,0.0
2.88,4.80237939449,-1.3918161342,1.5,-0.0102883831924,0.461857254101,-0.00535785327595,-0.886878412982,-2.29141538055,-7.90639347926,0.0,1.58132246894,0.374324341604,-1.10651513303,-14.0157574084,0.325228101555,0.0,0.721237151083,-0.309993537123,0.37708672388,2.82738190568,3.1180152547,3.07441748133,2.95782415872,-10.5412909132,27.3098888966,0.0,50.6306926607,47.216349376,0.0
2.9,4.7537342222,-1.54984223219,1.5,-0.0273824969856,0.464955082391,-0.0143893779342,-0.884793713823,-2.57377019819,-7.8943644825,0.0,1.59570869036,0.368117691083,-1.09902436002,-14.216240897,0.880768844968,0.0,0.717362761794,-0.310582699963,0.371985416135,2.85952188252,3.14945549004,3.10784823448,2.98960020363,-9.49625681632,28.2390030884,0.0,53.8708420953,45.66157788,0.0
2.92,4.69940327183,-1.7075154139,1.5,-0.0444677281718,0.467812112088,-0.0235751247547,-0.882393711689,-2.85992136311,-7.87104098829,0.0,1.61001625105,0.361903901739,-1.09163586336,-14.3951766155,1.45456745919,0.0,0.713371833906,-0.31071294301,0.36686056516,2.8919684782,3.18124247682,3.14159740836,3.02164367059,-8.38657064054,29.1350000111,0.0,57.0939637742,43.9040265362,0.0
2.94,4.63931501205,-1.86460618334,1.5,-0.0615390095984,0.470423106868,-0.0329090839675,-0.879677237977,-3.14942501609,-7.8360647342,0.0,1.62424286051,0.355691858909,-1.08435003718,-14.5512757106,2.04592081483,0.0,0.709268393019,-0.310413474974,0.361719727747,2.9247098055,3.21336254762,3.17564902585,3.05394385038,-7.21269072791,29.9937903817,0.0,60.2882009436,41.9404316967,0.0
2.96,4.57340704581,-2.02087802535,1.5,-0.0785911678984,0.472783021038,-0.0423850586088,-0.876643114473,-3.44181162849,-7.78909234237,0.0,1.6383863086,0.349489869334,-1.07716713057,-14.6832608978,2.65404338681,0.0,0.705056443168,-0.309712923746,0.356569857411,2.95773382417,3.24580180925,3.20998715365,3.08648987199,-5.97531713971,30.8112260889,0.0,63.4412435339,39.768181526,0.0
2.98,4.50162662107,-2.17608771984,1.5,-0.095618918283,0.474887000594,-0.0519966711302,-0.873290161014,-3.73658628254,-7.72979697833,0.0,1.65244446487,0.343305673933,-1.07008725923,-14.7898713844,3.2780662111,0.0,0.700739951169,-0.308639224575,0.351417350307,2.9910283517,3.27854618022,3.24459591958,3.11927071428,-4.67540040419,31.5831136659,0.0,66.5403606417,37.385359419,0.0
3.0,4.42393113496,-2.32998568948,1.5,-0.112616859848,0.476730384318,-0.061737369795,-0.869617203554,-4.03322905184,-7.65787002788,0.0,1.66641527775,0.337146462629,-1.06311041616,-14.8698679609,3.91703611949,0.0,0.696322833649,-0.307219525715,0.346268086985,3.02458107484,3.31158142561,3.27945952872,3.15227521809,-3.31414957763,32.3052286182,0.0,69.5724367035,34.7907861238,0.0
3.02,4.34028862925,-2.48231638088,1.5,-0.129579471405,0.478308704929,-0.0716004348775,-0.865623082585,-4.33119548521,-7.57302278641,0.0,1.68029677342,0.331018890895,-1.05623648159,-14.9220382456,4.56991526922,0.0,0.691808946362,-0.305480110537,0.341127470589,3.0583795619,3.34489318953,3.31456227819,3.18549209853,-1.89303954515,32.973330579,0.0,72.524011343,31.9840602731,0.0
3.04,4.25067827519,-2.63281867982,1.5,-0.146501107849,0.479617690319,-0.0815789846822,-0.861306661875,-4.62991719687,-7.47498815452,0.0,1.69408705448,0.324929097712,-1.04946523218,-14.9452020674,5.23558098372,0.0,0.68720207568,-0.303446334748,0.336000461761,3.09241127565,3.37846702509,3.34988857078,3.21890995754,-0.413817488155,33.5831792568,0.0,75.3813228559,28.9655970233,0.0
3.06,4.15509084534,-2.78122636025,1.5,-0.163375997062,0.480653264883,-0.091665981404,-0.856666837455,-4.92880256548,-7.36352233354,0.0,1.70778429851,0.318882724632,-1.04279634954,-14.9382169691,5.91282591991,0.0,0.682505931817,-0.301142577419,0.330891610613,3.12666358666,3.41228842234,3.38542292742,3.25251729664,1.12149155377,34.1305511342,0.0,78.1303552671,25.7366644947,0.0
3.08,4.05352917039,-2.92726856725,1.5,-0.180198237361,0.481411550965,-0.101854236848,-0.851702546835,-5.22723754435,-7.2384065144,0.0,1.7213867565,0.312884935698,-1.03622942813,-14.8999838117,6.60035857656,0.0,0.677724143981,-0.29859220475,0.325805085937,3.16112378699,3.44634283397,3.42114999865,3.28630252978,2.71058009722,34.6112568708,0.0,80.7568888758,22.2994177086,0.0
3.1,3.94600857861,-3.07067033358,1.5,-0.196961795485,0.481888870424,-0.112136418029,-0.846412778396,-5.52458658449,-7.09944855274,0.0,1.73489275117,0.306940437969,-1.02976398264,-14.8294524609,7.29680415734,0.0,0.672860256662,-0.295817545051,0.320744702239,3.19577910403,3.48061569912,3.45705457498,3.32025399631,4.35085467407,35.0211593575,0.0,83.2465541731,18.6569297138,0.0
3.12,3.83255731573,-3.21115312958,1.5,-0.213660505139,0.482081746318,-0.122505052678,-0.840796580916,-5.82019367215,-6.94648462313,0.0,1.74830067527,0.301053502448,-1.0233994548,-14.7256275327,8.00070580099,0.0,0.667917727534,-0.292839873971,0.315713944374,3.23061671458,3.51509246537,3.49312159653,3.35435997391,6.0394334016,35.3561923628,0.0,85.5848889958,14.8132196003,0.0
3.14,3.7132169429,-3.34843544584,1.5,-0.230288066067,0.481986904727,-0.132952534671,-0.834853073195,-6.11338348154,-6.77938084495,0.0,1.76160898984,0.295227985204,-1.01713521977,-14.5875741764,8.71052618974,0.0,0.662899926176,-0.289679408813,0.310715990435,3.26562375881,3.54975860898,3.52933616158,3.38860869161,7.7731447267,35.6123797052,0.0,87.7573987509,10.7732771018,0.0
3.16,3.58804271041,-3.48223340806,1.5,-0.246838043668,0.481601276705,-0.1434711294,-0.828581453753,-6.40346264351,-6.59803487218,0.0,1.7748162224,0.289467348536,-1.01097059201,-14.4144238704,9.42464954595,0.0,0.657810133789,-0.286355310601,0.305753732843,3.30078735427,3.58459965363,3.5656835345,3.42298834261,9.54852740369,35.7858548819,0.0,89.7496195201,6.54308349476,0.0
3.18,3.45710390496,-3.61226142331,1.5,-0.263303869154,0.480922000351,-0.15405297912,-0.821981010542,-6.68972112999,-6.40237743934,0.0,1.78792096523,0.283774682013,-1.00490483087,-14.2053802055,10.1413840251,0.0,0.652651543852,-0.282885693314,0.300829797863,3.33609460969,3.61960118758,3.60214915293,3.45748709713,11.3618317612,35.8728810754,0.0,91.5471838277,2.12962851292,0.0
3.2,3.32048416795,-3.73823285663,1.5,-0.279678840229,0.479946423009,-0.164690108274,-0.81505113067,-6.97143375376,-6.19237385554,0.0,1.80092187361,0.278152723279,-0.99893714566,-13.9597246294,10.8589645123,0.0,0.647427263289,-0.279287638821,0.295946563648,3.37153263867,3.65474887958,3.63871863423,3.492093115,13.2090223093,35.8698714567,0.0,93.1358888287,-2.45907699384,0.0
3.22,3.17828178281,-3.859860737,1.5,-0.29595612229,0.478672103582,-0.175374428836,-0.807791310081,-7.24786178251,-5.96802543855,0.0,1.8138176641,0.272603878505,-0.993066700474,-13.6768221258,11.5755558267,0.0,0.642140314063,-0.275577217029,0.291106177162,3.40708857302,3.69002849347,3.67537778142,3.52679455812,15.0857817316,35.7734096967,0.0,94.5017666491,-7.21399291338,0.0
3.24,3.03060992874,-3.9768584913,1.5,-0.312128750148,0.477096814947,-0.186097745668,-0.800201163181,-7.51825466562,-5.72937088061,0.0,1.82660711288,0.267130242386,-0.987292618654,-13.3561267992,12.2892563375,0.0,0.636793635487,-0.271769510234,0.286310569719,3.44274957587,3.7254259016,3.71211258852,3.56157960266,16.9875163047,35.5802705933,0.0,95.6311565867,-12.1250464782,0.0
3.26,2.87759689891,-4.0889407048,1.5,-0.328189630251,0.475218546471,-0.196851761931,-0.792280432366,-7.78185187137,-5.47648753785,0.0,1.8392890541,0.261733617625,-0.981613986955,-12.9971873363,12.9981019936,0.0,0.631390086682,-0.267878640965,0.281561471601,3.47850285442,3.76092709723,3.74890924539,3.59643645101,18.909362776,35.2874407177,0.0,96.5107788532,-17.1811338475,0.0
3.28,2.71938628085,-4.19582390664,1.5,-0.344131543399,0.473035506609,-0.207628084552,-0.784028997442,-8.03788483201,-5.20949263496,0.0,1.85186237832,0.256415533826,-0.976029859419,-12.5996523157,13.7000707643,0.0,0.62593244917,-0.263917802671,0.276860425751,3.51433567231,3.79651820594,3.78575414218,3.63135334351,20.8461967301,34.8921389767,0.0,97.1278095215,-22.3701268667,0.0
3.3,2.55613709677,-4.2972273785,1.5,-0.359947147949,0.47054612557,-0.218418229766,-0.7754468849,-8.28557899316,-4.92854437693,0.0,1.86432603095,0.251177265748,-0.970539261004,-12.1632753352,14.3930874904,0.0,0.620423429802,-0.259899292613,0.272208800469,3.55023536161,3.83218549609,3.82263387325,3.66631856976,22.7926424626,34.3918369866,0.0,97.4699563137,-27.6788851814,0.0
3.32,2.38802390204,-4.39287398445,1.5,-0.375628983494,0.467749058036,-0.229213628752,-0.766534277029,-8.52415596375,-4.63384295979,0.0,1.87667901086,0.246019850888,-0.96514119095,-11.6879199255,15.0750291398,0.0,0.614865664019,-0.255834546395,0.267607801153,3.58618933437,3.86791538845,3.85953524092,3.70132047968,24.7430843755,33.784279151,0.0,97.5255348532,-33.0932738614,0.0
3.34,2.21523683954,-4.48249102004,1.5,-0.391169475,0.464643185934,-0.240005633367,-0.757291520846,-8.75283576177,-4.32563147215,0.0,1.88892036891,0.240944106357,-0.959834625923,-11.1735642222,15.7437304606,0.0,0.609261718592,-0.251734173775,0.263058481718,3.62218509377,3.90369446517,3.8964452587,3.73634749424,26.6916798983,33.0675023285,0.0,97.2835449776,-38.5981866597,0.0
3.36,2.03798164833,-4.56581107812,1.5,-0.406560937397,0.461227621214,-0.250785521996,-0.747719136821,-8.97083915089,-4.0041966798,0.0,1.90104920663,0.235950645033,-0.954618522943,-10.6203053625,16.3969900227,0.0,0.603614094713,-0.247607995127,0.25856175499,3.65821024474,3.93950947786,3.93335115425,3.77138811575,28.632373933,32.2398549791,0.0,96.733746702,-44.1775750048,0.0
3.38,1.85647962461,-4.64257292925,1.5,-0.421795580605,0.457501708655,-0.261544505529,-0.737817827371,-9.17739006191,-3.66986968578,0.0,1.91306467496,0.231039890983,-0.949491822104,-10.0283635794,17.032576636,0.0,0.597925231434,-0.243465078332,0.254118402384,3.69425250424,3.97534735515,3.97024037227,3.80643093784,30.5589148108,31.3000156725,0.0,95.8667353985,-49.8144827934,0.0
3.4,1.67096753355,-4.71252241393,1.5,-0.436865514984,0.453465028647,-0.272273733462,-0.72758848512,-9.37171809288,-3.32302645828,0.0,1.92496597303,0.226212094138,-0.94445344911,-9.3980859607,17.6482361317,0.0,0.592197508256,-0.239313775819,0.249729083291,3.730299711,4.01119520964,4.00710057681,3.84146465507,32.4648717418,30.247010842,0.0,94.6740157551,-55.4910870165,0.0
3.42,1.48169747027,-4.77541334406,1.5,-0.451762757196,0.449117399954,-0.282964300148,-0.717032200889,-9.55306108074,-2.96408821956,0.0,1.93675234695,0.221467344238,-0.939502317625,-8.72994984489,18.2416984895,0.0,0.586433248305,-0.235161761178,0.245394343646,3.76633983479,4.04704034422,4.04391965368,3.87647807209,34.3436537269,29.0802316678,0.0,93.1480740609,-61.1887442225,0.0
3.44,1.28893666887,-4.83100841064,1.5,-0.46647923646,0.444458882438,-0.29360725119,-0.706150271417,-9.72066773711,-2.59352168891,0.0,1.9484230888,0.216805584043,-0.934637331463,-8.02456582411,18.8106852937,0.0,0.580634720966,-0.231016065591,0.241114624132,3.8023609853,4.08287025793,4.08068571241,3.91146011246,36.1885298954,27.7994499728,0.0,91.2824483609,-66.8880427795,0.0
3.46,1.0929672581,-4.87908009493,1.5,-0.481006801192,0.439489779717,-0.30419358998,-0.694944206787,-9.87380033985,-2.21183917347,0.0,1.9599775355,0.212226621824,-0.929857386616,-7.28268032686,19.3529174957,0.0,0.57480414472,-0.22688311337,0.236890267827,3.83835142049,4.11867265139,4.11738708821,3.94639982708,37.9926512205,26.4048330159,0.0,89.0717960201,-72.5688608694,0.0
3.48,0.894085962658,-4.91941157979,1.5,-0.49533722601,0.434210641748,-0.3147142844,-0.683415737539,-10.011737472,-1.81959850082,0.0,1.97141506786,0.207730143148,-0.925161373131,-6.50517775278,19.8661234607,0.0,0.568943689869,-0.222768756872,0.232721527252,3.87429955451,4.15443543163,4.15401234363,3.98128640216,39.7490735565,24.8969570686,0.0,86.5119582331,-78.2104301045,0.0
3.5,0.692603749453,-4.95179765805,1.5,-0.509462219094,0.428622267315,-0.325160273672,-0.671566821473,-10.1337767984,-1.41740278811,0.0,1.98273510964,0.203315721983,-0.920548176852,-5.69308213423,20.3480472727,0.0,0.563055480615,-0.218678310318,0.228608571388,3.9101939652,4.19014671673,4.19055027011,4.01610916691,41.4507819309,23.2768196645,0.0,83.6000210199,-83.7914046232,0.0
3.52,0.488845417905,-4.97604563458,1.5,-0.523373429876,0.422725706411,-0.335522475368,-0.659399650108,-10.2392378711,-1.00590004267,0.0,1.99393712663,0.198982831122,-0.916016681031,-4.84755829992,20.7964572702,0.0,0.557141597715,-0.214616582647,0.224551491785,3.94602340114,4.2257948399,4.22698988941,4.05085760071,43.0907160191,21.5458504138,0.0,80.3343722526,-89.2899354811,0.0
3.54,0.283149134004,-4.99197621868,1.5,-0.53706245706,0.416522262485,-0.345791792576,-0.646916654801,-10.3274649526,-0.585782589837,0.0,2.00502062584,0.194730851976,-0.91156576781,-3.96991251802,21.2091547835,0.0,0.551204080369,-0.21058790917,0.220550308742,3.98177678821,4.26136835327,4.26332045486,4.08552134,44.6617967145,19.7059202779,0.0,76.7147542643,-94.6837501176,0.0
3.56,0.0758659078031,-4.99942440327,1.5,-0.550520856937,0.410013494555,-0.355959121218,-0.634120512507,-10.3978298462,-0.157786324351,0.0,2.01598515464,0.190559083736,-0.907194319597,-3.06159259764,21.5839830406,0.0,0.545244928549,-0.206596182089,0.216604976684,4.01744323585,4.29685603134,4.2995314525,4.12009018471,46.156953704,17.7593492074,0.0,72.742311606,-99.9502366399,0.0
3.58,-0.132640985695,-4.99824032725,1.5,-0.563740152002,0.403201219147,-0.366015357525,-0.621014151171,-10.4497347237,0.277310217848,0.0,2.02683030004,0.18646675194,-0.902901220321,-2.12418742961,21.9188362092,0.0,0.539266104509,-0.202644879687,0.212715389688,4.05301204279,4.33224687417,4.33561260205,4.15455410437,47.5691539466,15.7089120474,0.0,68.4196335294,-105.066532629,0.0
3.6,-0.341996642058,-4.98829011755,1.5,-0.576711839829,0.396087512077,-0.375951405659,-0.60760075474,-10.4826149372,0.718686969689,0.0,2.03755568792,0.182453016476,-0.898685356599,-1.1594259495,22.2116685382,0.0,0.533269534825,-0.198737094291,0.208881386216,4.08847270245,4.36753011016,4.37155385788,4.1889032438,48.8914309446,13.5578426252,0.0,63.7507907921,-110.009618135,0.0
3.62,-0.551815218941,-4.96945670714,1.5,-0.589427402217,0.388674710032,-0.38575818547,-0.593883767786,-10.495941805,1.16548362657,0.0,2.04816098236,0.178516979021,-0.894545618791,-0.169175508368,22.4605035632,0.0,0.527257111872,-0.194875558979,0.205102753849,4.12381490795,4.40269519864,4.40734540972,4.2231279285,50.1169146922,11.3098359384,0.0,58.7413664019,-114.756412497,0.0
3.64,-0.761700682958,-4.9416406253,1.5,-0.601878314559,0.38096541195,-0.39542664041,-0.579866899741,-10.4892253584,1.61680112436,0.0,2.05864588494,0.17465768998,-0.890480901983,0.844560361334,22.6634433344,0.0,0.521230695204,-0.191062672929,0.201379233644,4.15902855672,4.43773183217,4.44297768334,4.25721866957,51.2388621746,8.96904837216,0.0,53.3984799437,-119.283874581,0.0
3.66,-0.971247610995,-4.90476075646,1.5,-0.614056055451,0.372962480184,-0.404947745556,-0.565554128716,-10.4620170379,2.07170330191,0.0,2.06901013414,0.170874154915,-0.886490106869,1.87964479413,22.8186776306,0.0,0.515192113061,-0.18730052551,0.197710524175,4.19410375477,4.47262993861,4.47844134113,4.29116616845,52.2506882866,6.54009588135,0.0,47.7308051545,-123.569106007,0.0
3.68,-1.18004204484,-4.85875506405,1.5,-0.625952116495,0.364669041438,-0.414312515775,-0.550949704914,-10.4139123264,2.52921874729,0.0,2.07925350468,0.167165340511,-0.882572140566,2.93381106137,22.9244931143,0.0,0.509143163372,-0.183590919151,0.194096285403,4.22903082058,4.50737968292,4.51372728252,4.32496132114,53.1459970328,4.02805008123,0.0,41.7485804489,-127.589456902,0.0
3.7,-1.38766239775,-4.80358127545,1.5,-0.637558012289,0.356088487456,-0.423512013997,-0.536058153625,-10.3445533063,2.98834282623,0.0,2.08937580694,0.163530180098,-0.878725917348,4.00466666673,22.9792823885,0.0,0.503085615041,-0.179935390898,0.190536142181,4.26380028865,4.54197146872,4.54882664434,4.3585952222,53.918612866,1.43843220281,0.0,35.4636121227,-131.322633679,0.0
3.72,-1.59368041128,-4.73921752473,1.5,-0.648865290596,0.347224475461,-0.432537359595,-0.520884277796,-10.2536311287,3.44803989034,0.0,2.09937688642,0.159967578753,-0.874950359317,5.08969806856,22.9815529102,0.0,0.497021208751,-0.176335232873,0.187029687685,4.29840291279,4.57639593972,4.58373080105,4.39205916843,54.5626120141,-1.22279512378,0.0,28.889270005,-134.746808326,0.0
