t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
4.48642,10.1351353242684,-2.18267806049369,0.963518071148417,0.886627759214085,-0.261899481909063,-0.27262021319222,0.266417410509217,-4.60500172588093,-8.48689430348889,1.40639765495719,-1.17594923052241,0.660431491663623,-0.123276829939291,-9.98515793455143,5.42400153463288,1.46326231456968,0.066471032047929,0.092635831617169,-0.001712325078936,3.4165471908364,3.41654517696317,3.41648683082221,3.41654706374812,0.453069748194961,18.3504512047417,-7.19160084128732,13.8479490190911,-30.9291709775778,-5.7871143047787
4.51893,9.98014079292644,-2.45576267733727,1.01008303584788,0.884878841777897,-0.281087130963416,-0.268627423456968,0.256551957393462,-4.92981511779936,-8.30947184552527,1.45679356497225,-1.17378823843336,0.663443108801491,-0.123332498112862,-9.95840770652134,5.98063266185481,1.22956776340285,0.69289317364293,-0.532474755907927,-0.124402276983657,3.41864582196196,3.41864252372226,3.41441275469506,3.4186457303522,0.82282443321984,17.1217116823751,-7.18833448425748,11.3734802108529,-37.795449815567,0.100471606026896
4.55144,9.81461708018355,-2.72273681453934,1.05814472971711,0.882739059286829,-0.299923957897598,-0.264566811283284,0.246620993333608,-5.25263573278918,-8.11107654633658,1.49838360385112,-1.15126208499978,0.646132203589329,-0.127376851391863,-9.92224864434251,6.49052161244785,1.0029677038547,2.73790951335429,-2.57345008905725,-0.525223235288428,3.42074445155403,3.4207382436575,3.40288058796406,3.4207443858604,1.11223574653643,15.6839443127332,-6.97011125869999,8.90215588365478,-44.225048089199,6.7124437848829
4.58395,9.63864188136716,-2.9829339442748,1.10740518249779,0.880298437139738,-0.317578800776779,-0.260940269054513,0.236914926259172,-5.5727344820438,-7.89281261431341,1.53050297296548,-1.06225187082664,0.562468611906113,-0.144452007613682,-9.8789626654196,6.94817585022793,0.790836930655421,0.107316571679133,0.061757412854011,-0.008935394716262,3.42284308129031,3.4228273733405,3.42252352117035,3.42284303254052,1.3314563537009,14.0772291132823,-6.52504281570505,6.7431227740318,-49.4218038757309,13.6900959849568
4.61646,9.45229454036516,-3.23572769580523,1.15756722636885,0.877600727976306,-0.33424814481688,-0.257657743884359,0.227393417647379,-5.89067500885844,-7.65583741830863,1.55381623747023,-1.058762978669,0.56447636289938,-0.144742499828102,-9.83009886411967,7.3503539355265,0.60033206836514,18.3657821463761,-18.1987458785167,-3.5887676525125,3.42494171195273,3.42484539952884,3.3028272591521,3.42494167176141,1.50302754669489,12.3708087541181,-5.85983996709594,5.27744920429679,-52.4886876958532,20.4613267695298
4.64897,9.25569703664217,-3.48058051684901,1.20828967194094,0.875259675909437,-0.345209633045868,-0.257719013246536,0.219845096914503,-6.20368993111704,-7.40540242676722,1.56528414586982,-0.46168619642598,-0.027170022939251,-0.261414353229282,-9.77608170120658,7.69680646465712,0.437579542759584,3.7428007678159,3.70883297159139,0.713445676251902,3.42704034168963,3.40245456720994,3.42671168292499,3.42704030441212,1.66154252622134,10.656716854857,-5.00619114296433,4.87584621854519,-52.7246606612117,26.2578363479708
4.68148,9.04887629018205,-3.7171288573455,1.25931902236925,0.874016665199846,-0.349973262057025,-0.260074916376948,0.214417281061519,-6.51986947580936,-7.14600665406405,1.57319969123609,-0.340006682794966,0.093405188010398,-0.238220032111532,-9.71617281913301,7.99042262068935,0.306984114039917,0.086387247746545,0.11996995605931,0.012463598279415,3.42913895817284,3.42869207791582,3.4291158067823,3.42913892469782,1.84276903664438,9.03149486799494,-4.01705396666181,5.57444222739101,-49.9910639525085,30.4253943387859
4.71399,8.83175769405833,-3.94515616352992,1.31054972422232,0.873302299022056,-0.354101589806849,-0.261248198696017,0.209056655109289,-6.83701815443707,-6.88121669557456,1.57784642074569,-0.337198208889513,0.097305445280076,-0.237814836999419,-9.64899842408172,8.23666251968445,0.21101553160943,8.26810057739744,8.26348082186997,1.61423862706056,3.43123755560989,3.37634683558927,3.43123092642122,3.43123753312179,2.06625279877241,7.57422348321229,-2.95194846026984,6.87425541569292,-44.824982421933,32.7621444434284
4.7465,8.60435533974437,-4.16451368707931,1.36186056635635,0.87382318408228,-0.356859773393495,-0.259863672280529,0.20385084305139,-7.1521360812146,-6.6126994180441,1.5785288655368,-0.068399916027905,0.365953548580297,-0.185335481775886,-9.57321479828098,8.44254922471896,0.150353940375738,0.213942690911819,0.173793869584738,0.032430182065518,3.43333613634557,3.43223070538854,3.43333333368637,3.43333613845317,2.33106868759044,6.33297821562451,-1.86592201640073,8.14561219363191,-38.1801206569553,33.4056626408321
4.77901,8.36674348594301,-4.37505195780536,1.41321552177793,0.875596628258439,-0.358214973027619,-0.255906753882403,0.198807596156326,-7.46471284375339,-6.33871794059839,1.58096407889343,-0.061444578517313,0.371603636531803,-0.184281167366572,-9.48780443226651,8.61568355136089,0.124232394374292,0.312587288439329,0.271111394589759,0.051737040438622,3.43543469650484,3.43367415060961,3.43543325574996,3.43543474227028,2.627182688982,5.32553046014499,-0.803486469696359,9.10832741647821,-30.9886191425633,32.6800177391553
4.81152,8.11904516893577,-4.57661409184713,1.46467150519591,0.877404803989985,-0.359460692983665,-0.251799380262641,0.193768009555185,-7.77261479513985,-6.06051195267888,1.58476504637481,-0.051282277186289,0.380417544799958,-0.182599181520194,-9.39195132491743,8.76356533765157,0.131016971021128,0.499189655204445,0.455258364718598,0.088185488788287,3.43612445830898,3.4331252720422,3.43612369500326,3.43612457465124,2.94839650107506,4.5487741955441,0.208690386780676,9.88038578888384,-23.8926573803921,31.1340840650882
4.84403,7.86141795616805,-4.76906637091387,1.51627296243609,0.879289168088894,-0.3605473848261,-0.247456714999483,0.188736497996193,-8.07548596354713,-5.77830744288297,1.58994754982513,-0.035053480030635,0.395218123252263,-0.179732246288872,-9.28463270615589,8.89318229673556,0.168832692545124,0.607270275999272,0.559952872184489,0.109165308449794,3.43612432362931,3.43241215721818,3.43612400545971,3.43612455138355,3.30107023974103,3.98695670085551,1.16319380884479,10.8480783342477,-17.2812419064324,29.3600763471248
4.87654,7.59403083219644,-4.95228148757813,1.56806776715565,0.881291253886042,-0.361422352984895,-0.242791781237829,0.183716925881311,-8.37297919891699,-5.49227332754542,1.59670680242821,-0.01531095126406,0.413422349811578,-0.176183251174899,-9.1640669723229,9.01075128612327,0.235963209828982,0.659740834690013,0.608696086825158,0.119217618864296,3.4361241209961,3.43207038230256,3.4361241863669,3.43612452601905,3.70854526904561,3.61636681931718,2.06490313928246,12.5337402605201,-11.3991704628026,27.736154918454
4.90905,7.31706419418582,-5.12613710142871,1.62011218159696,0.883431032862343,-0.362054282674849,-0.237758415742365,0.178710356807341,-8.66474520542663,-5.20254570952834,1.60535694106975,0.00613741023514,0.433211232092162,-0.172307452600635,-9.02713696296791,9.12157240860884,0.330984536991384,0.741435303424862,0.686513577513248,0.134993020133433,3.43612380303686,3.431533838964,3.43612429692629,3.43612449831461,4.21190268776754,3.40880560701834,2.92281133373021,15.4830374642437,-6.38448527153252,26.3888525756568
4.94156,7.03071061037324,-5.29051579315953,1.67247297305299,0.88572330789328,-0.362415361304142,-0.232318553659811,0.173716915399717,-8.95038557734697,-4.90929146654249,1.61622848335122,0.030241682064241,0.455529983047652,-0.167918791260533,-8.868839531656,9.22995911584896,0.452686872246366,0.855000551182798,0.796005344406055,0.157009393445961,3.43612327387739,3.43078485120132,3.43612436466012,3.43612446795903,4.86915453778125,3.33392413900612,3.7435065942274,20.2167577921951,-2.30331873831241,25.2442002290723
4.97407,6.73517630764302,-5.44530593851111,1.7252281956991,0.888190436277658,-0.362465974589442,-0.226415939991219,0.16873688875871,-9.22945550526246,-4.61270125916129,1.62968769546026,0.058037992281117,0.481408342373611,-0.162814371384838,-8.68178503364075,9.33918899325516,0.599817552392121,0.995333567182316,0.932125395639008,0.18427097955005,3.43612231913759,3.42985707474616,3.43612440347967,3.43612443456639,5.75370838474789,3.35985965676062,4.52567052378111,27.2084603153358,0.797764328311874,24.0589946110443
5.00658,6.43068295600147,-5.59040257244362,1.77846860476752,0.89086120233316,-0.362154534331072,-0.219976885887881,0.163770358968693,-9.50144679214424,-4.31299535345261,1.64615176349443,0.090396568616998,0.511712003140107,-0.156823669619261,-8.45578386431183,9.45142451186245,0.770671435787458,1.16731837266867,1.09999720686066,0.217747905142378,3.43612038996128,3.42871698421578,3.43612442068405,3.4361243976547,6.95168967722255,3.45231176651324,5.25538509840243,36.8493411300945,2.84378341454212,22.4456771209487
5.03909,6.11747003696581,-5.72570850522129,1.83229947300594,0.893769801321572,-0.361416845342597,-0.212910257757303,0.158816805404166,-9.76576878218074,-4.01043335551489,1.66609840506841,0.128346419717878,0.547473224062476,-0.149744623515677,-8.17757635167817,9.5675613930918,0.962558487771193,1.3429294193544,1.27232357357749,0.251968908764887,3.43611578302805,3.42754890354164,3.43612442002483,3.43612435661323,8.55753224394327,3.57231584590541,5.90235547200453,49.3949621033587,3.69126904259961,19.900504413288
5.0716,5.79579775638858,-5.85113568135555,1.88684280016812,0.896951302786581,-0.360179636738684,-0.205114076955404,0.153874476665229,-10.0217349059117,-3.70531917035333,1.69007934032009,0.172005435712785,0.588836824002242,-0.141553042886463,-7.83078381261178,9.6869707650836,1.17118661173556,1.80733036964815,1.73639988354167,0.342874177561679,3.43610140370339,3.42444377423587,3.43612440324031,3.43612431067073,10.6671754005702,3.67297612266291,6.41730297258149,64.8916313048031,3.09626277120291,15.8395429311359
5.10411,5.4659511683214,-5.96660758711686,1.94223903276298,0.900476007821024,-0.358311783571674,-0.196398478921045,0.148940968382958,-10.2684887650463,-3.39806423386223,1.71868885899429,0.230762258207955,0.645287676293157,-0.130406106207093,-7.39618167718075,9.80711185625267,1.39001313454708,1.4511751468454,1.39887900584389,0.273005214786942,3.43602773825535,3.42674567321478,3.43612437109021,3.43612425882802,13.3681572867336,3.69548346041856,6.73100092467823,83.0809325109258,0.692315123865596,9.64920147020542
5.13662,5.12824426599268,-6.07205987772135,1.99865312358328,0.904332598579795,-0.355778370574859,-0.186725236054675,0.144007423185085,-10.5051282343908,-3.08900035814654,1.75281506893699,0.277940373479265,0.690765629200346,-0.12153062930764,-6.85241294338988,9.92299941313152,1.60963443049921,4.16136401820279,4.29874418383994,0.804680282765749,3.43538785290779,3.40802884787072,3.43612432439508,3.43612419981812,16.7260705097893,3.56464674614461,6.75544777269097,103.287831470251,-4.02447579683187,0.751973547196325
5.16914,4.78302939773757,-6.16744987491459,2.05626769804408,0.908809633905838,-0.35211430089967,-0.175346227283896,0.139048260907898,-10.7300841127971,-2.7791614187228,1.79274952937082,0.413227496996662,0.830519020834662,-0.095370245277223,-6.17723005852285,10.0265138798432,1.8172710732966,-11.0860909441286,11.3607836223511,-2.19228982713199,3.36091976127723,3.43545774943908,3.4361242659894,3.43612413195004,20.7683079910804,3.1840563118302,6.38680547819206,124.337323806835,-11.7067827628027,-11.3392636014462
5.20165,4.43073136068837,-6.25276649534554,2.11527806219161,0.913196422177039,-0.350550001208777,-0.160539300900354,0.131963184024714,-10.9402447949745,-2.46885489522217,1.83856750850522,0.052815538724586,1.19986131592069,-0.166642208828547,-5.34926943449759,10.1057019798098,1.99639673895666,5.68748881169267,5.67906555811975,1.0888603243568,3.43565523493576,3.39863413071926,3.43612419885513,3.4361240520435,25.4676793941993,2.43578871176438,5.50982123053695,144.550454183492,-23.0163594578886,-26.9756230005955
5.23416,4.07188065411469,-6.32790157737805,2.17588758379873,0.917511150875727,-0.350692375961973,-0.141863707287326,0.122731388473717,-11.1324548205082,-2.15243279700333,1.89103840839728,0.237717411765625,1.38448934660102,-0.13124305111245,-4.35030631036072,10.1445019038652,2.12661425709056,7.48050509577196,7.44969739598779,1.4446364342161,3.43576230780602,3.38664482968294,3.43612412007638,3.4361239594361,30.7276358728976,1.19346741582683,4.00542961477993,161.793787457748,-38.2132187829238,-46.2743785654374
5.26667,3.7071399873924,-6.39267289893416,2.23830445469343,0.922957147398299,-0.347970256859228,-0.119268818136262,0.113322178592485,-11.3018887960152,-1.83165822612262,1.95014637289825,0.480910752323534,1.62668112010837,-0.084277511241719,-3.16792095860671,10.1231768990618,2.18394580038682,-13.035126439274,13.23959215268,-2.58825223347069,3.34791932701097,3.43592008066901,3.43612402715664,3.43612384943661,36.3696173285044,-0.655947118322769,1.76349130801072,173.544696076064,-56.8871212663575,-68.9609679030218
5.29918,3.33732954663452,-6.44697680650639,2.30276141999625,0.927849359362074,-0.346937261954928,-0.091789042283283,0.101513819870956,-11.4434076638409,-1.50820481044726,2.01631729064909,0.057135097768669,2.05710401294944,-0.168422324834584,-1.79851467585365,10.019392400441,2.14172970538101,0.226795419677355,0.056436939861909,-0.003107496738653,3.43585885470505,3.43596471336407,3.43612391801788,3.43612371424797,42.122293207621,-3.1923623663553,-1.2985472275915,176.949604482173,-78.0189401198864,-94.1868652379549
5.33169,2.96342859423004,-6.49062510116289,2.36949739852688,0.931017313446976,-0.348968488872664,-0.061553214400213,0.087402167719379,-11.5528957218031,-1.17578059476315,2.08977778834038,0.064508281133753,2.05893879385797,-0.168523350434189,-0.250619436147885,9.80995218975135,1.97214818197027,41.8904862053535,41.8602482669235,8.20476707604825,3.4360798589285,3.15711799173327,3.4361237739174,3.436123560527,47.612529577772,-6.4422823783148,-5.21624790368405,168.877088615161,-99.9660110875646,-120.50663025023
5.3642,2.58658827063316,-6.52348588696042,2.43855946472627,0.937071684788066,-0.341114689913677,-0.019237045581176,0.071886686865652,-11.6221723405847,-0.845989680808024,2.16036277846013,1.42637985898121,3.41982732775797,0.098215952350527,1.45192952940616,9.47300521525522,1.64826682677217,-42.1237830395179,42.2661301335455,-8.28432985445216,3.15441156213081,3.43607898701703,3.43612361207987,3.43612340224503,52.3696054491752,-10.3643304648882,-9.96243816021399,146.325416488744,-120.640354551976,-145.990580094891
5.39671,2.2083862920679,-6.54569216870562,2.51007964945972,0.940302751031072,-0.333909369940288,0.044088402032593,0.048910658720609,-11.6328232451108,-0.52049581878423,2.24006073117115,0.056923734941266,4.79391119616438,-0.171109958907332,3.26829248564452,8.99040861888759,1.14691536456416,24.6442721227451,24.2953655130021,4.76694535892015,3.43610060980965,3.27402468758798,3.43612340926205,3.43612318928044,55.8704702744013,-14.8444443327145,-15.4213351853034,107.684955520983,-137.806195517608,-167.913105100374
5.42922,1.83107863643744,-6.55727656361494,2.5842018685759,0.93580215252227,-0.329865026839797,0.122942789201111,0.018691096069214,-11.5642679294067,-0.193047037771772,2.31804149188682,0.858116005572298,5.5837604140363,-0.016135214388001,5.14214780563984,8.35063367147038,0.452703810045385,0.064726805896097,-0.003497751691341,0.000344206569284,3.43610805884426,3.43609659834397,3.43612312614531,3.43612288362225,57.6389083441476,-19.679176487945,-21.3536209201337,54.3963233056129,-148.714087256496,-182.474319171039
5.46173,1.45748641480167,-6.55833862154146,2.66071529517646,0.925321232375798,-0.31715048640618,0.207416549956078,-0.01324550701708,-11.4034738446282,0.124161003160478,2.38554119188955,0.860220292374858,5.58364670113759,-0.016124024134889,7.00705529526871,7.55221712678974,-0.437739258987341,0.063307191258648,-0.007754034483016,7.56031956220864E-05,3.43611703413354,3.43611477615077,3.4361226147002,3.43612230217432,57.3636772903582,-24.5589174085293,-27.3896100163095,-8.46597776976046,-150.098535710563,-185.664185792968
5.49424,1.09057912610494,-6.54949183256612,2.73901756600467,0.907053528998809,-0.301731930135949,0.290139151114919,-0.045076438414165,-11.1541730119002,0.414811794716312,2.42599922743938,0.862278427103251,5.58339461527914,-0.016121566253574,8.79430221245604,6.60632662037867,-1.51278562308937,0.063036173587017,-0.009400418116204,3.7357559612698E-05,3.43612057717648,3.43611983835043,3.43612161234088,3.4361210810099,54.9748746068497,-29.095147112405,-33.0679205512732,-73.4784470592651,-139.532292242466,-174.662161471034
5.52675,0.733105526392497,-6.53176247781792,2.81803104748408,0.881152800039443,-0.283740417650329,0.370410937339716,-0.076535756304992,-10.8247535772185,0.66906147427632,2.42739022584635,0.864327750970336,5.5830890050222,-0.016120351748725,10.4409606602311,5.5372138635706,-2.74487472242359,0.062856474820899,-0.010730142308137,4.95465877007242E-05,3.43612212284138,3.43612174508682,3.43611936800111,3.43611806117169,50.6504394083409,-32.8854055815648,-37.8984812277425,-133.017592867137,-116.586567902733,-148.585774531703
5.55926,0.387496945681073,-6.50647779636809,2.89630748632827,0.847837314363576,-0.26332873483971,0.447553769610504,-0.107360825653689,-10.4263000719687,0.878291290084433,2.37900353128722,0.866371232779609,5.58274016505496,-0.016118740975118,11.8965700064666,4.38064062080724,-4.09165383747621,0.062212521247892,-0.013502249807551,0.00016637841221,3.43612288293932,3.43612260502081,3.43611304308056,3.43610766413306,44.7738588979015,-35.5756489957279,-41.4262921710115,-180.760852667679,-82.7506221626423,-108.51380543887
5.59177,0.055785467015997,-6.47522132035165,2.97207674559623,0.807388120799231,-0.240670492216984,0.520915834534547,-0.137294134523907,-9.97222018652934,1.03539748039247,2.27180355799065,0.868393779475735,5.58230120308732,-0.016113331965787,13.1278303260921,3.18075586555829,-5.49894213244779,0.051634361077239,-0.032439807535468,0.002208156163821,3.43612329205257,3.43612303366252,3.43608504806171,3.43601022914219,37.8729883536891,-36.9078907498083,-43.2875260870519,-212.267532369402,-40.9791297846198,-57.2506798945075
5.62428,-0.260464512490927,-6.43977957620617,3.04330637034341,0.760148830258641,-0.215961182452841,0.58987448440187,-0.166082682236792,-9.477797084021,1.13503181080714,2.09873422003778,0.870072427186976,5.58124657575126,-0.016041544183133,14.1208958783068,1.98568074509018,-6.90533443531312,-9.61035506031727,-30.7378665020824,1.87502643103977,3.4361235308589,3.4361232613186,3.36551879378969,3.30176816467463,30.5462293342781,-36.7599486459841,-43.2599657912604,-225.367661565538,4.55062953450701,0.847741736575469
5.65679,-0.560337357096319,-6.40207585743772,3.10776451153917,0.711392865684196,-0.192518895938381,0.648668174853931,-0.189965910324354,-8.96770433724674,1.17541707116657,1.85575469316208,0.557637060705219,4.58194982498913,0.044916096452212,14.8805997391253,0.842271399087446,-8.24804988904983,-5.6336803585986,-56.6942427593218,1.07405747359092,3.43612369774121,3.43612343288307,3.26533501022927,3.22881732098532,23.3681334600178,-35.1707337225256,-41.3012958601274,-220.794853138942,48.8835036168114,60.2477658933102
5.6893,-0.843584098738472,-6.36386699245602,3.16332463512325,0.67319219262329,-0.174830661505306,0.68855589752604,-0.205275433707282,-8.45711433540902,1.16878889456717,1.55426905234068,0.374484515723003,2.73880392634741,0.079834009294942,15.4266741153285,-0.208679970939107,-9.46873038205933,-1.28654411655143,-14.2468483752148,0.223592277011128,3.43612383776396,3.43612359793159,3.39236637716574,3.38476447957973,16.7969909860165,-32.3267698657055,-37.5475578628125,-202.125252005176,87.4789906820193,115.463215364845
5.72181,-1.11006535580899,-6.32642365547655,3.20840662337364,0.645850075872871,-0.161517386545048,0.714457152402913,-0.215270771045633,-7.937104776974,1.13019263716818,1.2135858642708,0.332658601901207,2.2756348482662,0.087103057584211,15.7887156549572,-1.13525154376356,-10.5173185721835,-0.76211972731955,-10.6049858582961,0.123738210444646,3.43612395849467,3.43612374093291,3.4028107708379,3.39860388924453,11.1362274860625,-28.5009058012306,-32.2540795633429,-174.12242292674,117.681779268844,162.82490289892
5.75432,-1.35969427157112,-6.29065000581911,3.24190361927344,0.622193983037025,-0.149667110147431,0.73521824436835,-0.223448540305906,-7.42074126623655,1.06678832521868,0.842512306696103,0.307881873589547,1.93086375267453,0.091125821871839,16.00156304713,-1.91478954660749,-11.3532876723511,-0.942279160649181,-13.4479701517555,0.162760814441122,3.43612406118472,3.43612386317419,3.39400026133784,3.38846659165736,6.54708567829462,-23.9782223404594,-25.714016353846,-141.159843672929,139.115616175549,201.169268446009
5.78683,-1.59264438214316,-6.25728327682629,3.26291812817461,0.602536336083874,-0.139311467594511,0.751404332813257,-0.230075031222563,-6.91117591143149,0.98280496744808,0.446611391174751,0.277248111045104,1.49366643203144,0.096417222073977,16.1011824626059,-2.53288602495406,-11.945292139372,-0.252935183958265,-5.43302819167094,0.030912804444187,3.43612414805824,3.43612396726919,3.41847763056297,3.41742677600092,3.06424636770963,-19.0123569750026,-18.2097789780417,-107.130499168262,152.747683129377,230.82681233778
5.81934,-1.80909993587634,-6.22693449819016,3.2707267232828,0.586189375071459,-0.13016056140171,0.764160875759209,-0.235582497974143,-6.4060349161357,0.881637680381485,0.030817788798255,0.269025116535521,1.3170371458587,0.097422206106812,16.1210056069545,-2.98215412506656,-12.2707736309794,-0.725867840311253,-0.769998803738462,0.124531786564916,3.43612422040298,3.43612405529133,3.43561476313949,3.43138084750794,0.609750597077929,-13.8192754627384,-10.0116576035977,-75.4991355228491,159.736744942416,252.170357793126
5.85185,-2.00922251326089,-6.20012233509774,3.2647371533229,0.570774180674657,-0.121447778559442,0.77563608299011,-0.240534095458021,-5.90647540800678,0.765451010860879,-0.402001117402251,0.245426947343895,1.29200426653981,0.101470769779001,16.0889725496522,-3.26144830028166,-12.3165177354989,-27.1688033366619,-27.1732272567126,5.30704760421245,3.43612427928172,3.4361241315234,3.43588212288085,3.25544265209594,-0.985321777048886,-8.59095747387684,-1.40706714096601,-49.0636760445341,160.820602390372,264.673155777999
5.88436,-2.19331670629682,-6.17726174357871,3.24444645709591,0.560351592243796,-0.117524711343287,0.784582874570708,-0.237958863723814,-5.41956096194145,0.640290013492652,-0.848515422296448,-0.637838548476454,0.408594947824923,0.274004391351928,16.0249121144582,-3.37546303097817,-12.0805428912326,61.4890637490557,-61.6613346769648,-12.0592984982708,3.43612432865187,3.43612418586761,3.02566499950226,3.43568129122772,-1.97046885809755,-3.50703949359087,7.25847522754593,-30.3026608853719,156.378926039817,266.548007736389
5.91687,-2.36175158964126,-6.15843480559141,3.20953711217063,0.5688769433654,-0.115494856424286,0.777879212418365,-0.240716857459206,-4.94192301289014,0.517805939605949,-1.2972119447637,1.361188339342,-1.59603251667958,-0.118046820301824,15.9382714459185,-3.33427506874181,-11.5745859441036,-25.8372576935546,-42.9330640121309,5.05747781438138,3.43612435307253,3.43612419289549,3.37909662131205,3.20714253580012,-2.66502621603014,1.26692234714777,15.562997735452,-21.3642576705068,146.844820963808,255.443206616562
5.94938,-2.51450004014115,-6.14364314418524,3.16040292724434,0.599009842490037,-0.116256467279804,0.752275898484046,-0.248502431006726,-4.45343253820675,0.39288515790287,-1.71878192677,0.521211769724723,-2.99179859448066,0.046373216678312,15.8277922917238,-3.15281362664384,-10.8251214516333,0.097674759458736,0.011454344168447,-0.000100188364654,3.43612432063175,3.43612413490807,3.43610404575049,3.43610763787857,-3.39828682322392,5.58166861522052,23.0531753053365,-22.5547514151315,132.719565923755,230.394339320199
5.98189,-2.65102929060162,-6.13278371676282,3.09824739293632,0.636022461089936,-0.122538775404713,0.720218440760981,-0.24848725950981,-3.94413078526659,0.278027378239974,-2.09695702433485,0.524387203834699,-2.99142621050571,0.046369959526185,15.6844315334996,-2.85033021746328,-9.87131294264213,0.097019720818753,0.015871592663844,2.72363562638029E-05,3.43612421803922,3.43612399321966,3.43612045346688,3.43611975225033,-4.40970949851983,9.30424740445119,29.3387011478287,-31.1108858066583,114.50477277876,193.339818749229
6.0144,-2.77087406640893,-6.12537500822291,3.02458115885928,0.671486083951624,-0.128487950324746,0.686397501319112,-0.247904414446076,-3.42785767180306,0.180752585713083,-2.4268428361986,0.527541342452858,-2.99091022053037,0.046370844987846,15.496170712288,-2.44937985499142,-8.76059003144233,0.097043839225921,0.01683315854352,2.30102913866441E-05,3.43612400784144,3.43612372264976,3.43612297395212,3.4361224767939,-5.79081431891596,12.3330445773827,34.1653143608492,-42.4821347235449,93.1643765560554,148.464352412564
6.04691,-2.87388972229366,-6.12083148611029,2.9409779757232,0.705313770926245,-0.134087395680063,0.650896718472682,-0.246753641067753,-2.90966479931709,0.101886806586374,-2.70828128868031,0.530696265167268,-2.99036296977578,0.04637159305894,15.2522360512561,-1.97418588049702,-7.54384012826198,0.097066590339122,0.017343034818433,2.12428922724791E-05,3.43612359529754,3.43612320922432,3.43612378777381,3.43612345158869,-7.50331544764998,14.616743165445,37.4266547682764,-52.6757293079575,70.2454945151842,100.317297080988
6.07942,-2.96009627302741,-6.11854367003732,2.84900903918072,0.737423400427323,-0.13932163420413,0.613803224225518,-0.245036028190262,-2.39462198708294,0.042076127765689,-2.94158733471411,0.533851927526817,-2.98979914279901,0.046372283671387,14.9458096670736,-1.44900875074113,-6.27148944788151,0.097090134910652,0.017856153682794,2.38413289590539E-05,3.43612271855427,3.4361221530285,3.43612414374406,3.43612389866465,-9.42553146107715,16.1542015135498,39.1369085251717,-59.126460529438,47.2914957007356,52.606601207166
6.11193,-3.02967818870502,-6.11788408278422,2.75022766045952,0.767737153353419,-0.144176203369151,0.575208002611353,-0.242753953025605,-1.88776830127542,0.00178071817826,-3.12754533903758,0.537008355327058,-2.98921863418254,0.046373058759748,14.5755481965238,-0.896936499531897,-4.99066765554103,0.097129982394147,0.018737907783215,3.18688936585187E-05,3.43612049440408,3.4361196015368,3.43612432515826,3.43612413448315,-11.3890686952503,16.9814828003241,39.3974759449861,-60.3974818456697,25.4467832998616,8.01493128519313
6.14444,-3.08298259529532,-6.11821337200075,2.64615411826051,0.796181567302684,-0.148637638416505,0.535205815973208,-0.239911110446287,-1.39406294923423,-0.0187296498934,-3.26740142280067,0.54016607858028,-2.98860945949039,0.046374094826512,14.1461506248132,-0.339042305214083,-3.74319015143335,0.097165134170662,0.021278992225969,4.03542467318657E-05,3.43611264658616,3.43611143009587,3.43612442502168,3.43612426946758,-13.2080673544698,17.1605630322072,38.3718213212042,-55.951543258493,5.50842370892527,-31.5486538486138
6.17695,-3.12051589105658,-6.11888654996422,2.53826082820242,0.822687519362861,-0.152693411605369,0.493895341726163,-0.236512580618225,-0.918336972459833,-0.019378400883383,-3.36285162446905,0.543324944627718,-2.98791767342288,0.04637540675451,13.6680105583098,0.206260230935019,-2.56403622956718,0.095123226721054,0.036925336213289,-0.000353352928977,3.43605421297208,3.43606635802095,3.43612448264605,3.43612435159676,-14.7073635700559,16.7732495489608,36.2702200649386,-46.1176464526148,-11.9135805860128,-64.6442662319004
6.20946,-3.14293883426675,-6.11925930349976,2.42795793625279,0.847188876322024,-0.156331717475053,0.451381952335211,-0.232565209533248,-0.465247257811681,-0.000283873180306,-3.41602808550906,0.546417427685314,-2.98671722027835,0.046363919150652,13.155880655025,0.72379348609275,-1.48014603320651,-6.50581506214116,22.866856328961,-1.28514160947622,3.33808207092204,3.38177699825974,3.43612451958018,3.43612440696467,-15.7528749635819,15.9190795259258,33.339952672178,-32.1594387470411,-26.2738681811108,-90.1336468578558
6.24197,-3.1511273762601,-6.11870562453216,2.31651208269642,0.866797020948056,-0.159813180968096,0.413359013344219,-0.228599717666114,-0.042649506810004,0.037216876517614,-3.43450373936993,0.334911536337372,-2.24330924080368,0.004583601231326,12.6265571678636,1.20213576419916,-0.509680762646505,-1.78220122660665,18.013412266235,-0.349228812895058,3.37014220181439,3.38201608007589,3.43612455034631,3.43612445172324,-16.2817415172554,14.7135835038614,29.8510552997902,-16.2676864580725,-37.0804906779986,-107.316842300129
6.27448,-3.14594205850276,-6.1166731923593,2.2049546944659,0.880245623406025,-0.162672226864167,0.384529337603853,-0.225484830949011,0.358228645767222,0.08997960659138,-3.42455996640779,0.276971669403809,-1.65768810322187,-0.006769926443567,12.0963163715276,1.63392796781478,0.33795670610463,-0.124256349951885,2.96173602060569,-0.022782289181485,3.42586015990038,3.42663484454738,3.43612457932963,3.4361244925148,-16.3099575160473,13.2817251056395,26.072929883687,-0.867910852480167,-44.0432909073877,-116.213360897046
