t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.52781,8.52594175265827,-4.23854869359554,1.37751580940413,0.811982872238489,-0.257154282172032,-0.494778905518814,-0.172474862016706,-11.9638601268972,-11.1182597380737,3.08617457349086,-0.842545626820157,0.180583996070532,-0.086293850443488,-23.2463004259862,19.3947617562773,2.45733515102471,0.014948645418804,0.054119898476474,0.000623535108177,6.87926032246902,6.87923637253365,6.87925777073811,6.8792605204798,13.960468841222,26.7100377015139,-6.65021097873862,-28.5191065809484,-160.690507083067,121.969075004441
3.55,8.25482919901033,-4.48050785318436,1.44658815755214,0.810371690339199,-0.263910104848187,-0.491758383510232,-0.178384767638269,-12.4730112057066,-10.6903481707003,3.13993230512999,-0.842213953559259,0.181784782008272,-0.086280015750322,-22.9483722051687,19.9301352294116,2.36255612532939,0.012884753461025,0.052464307227168,0.000292841100204,6.87925979612137,6.87924858136098,6.87925892127339,6.87926017943637,13.4277507974102,24.1295086483055,-4.2717307355639,-24.00982732673,-116.305534792489,107.199109551537
3.57219,7.97251572474366,-4.71285467532554,1.51684443672304,0.808693100334637,-0.270636513502033,-0.488682432358476,-0.184279896779209,-12.9734868431145,-10.251824012927,3.19288561458489,-0.841928072927499,0.182948834494052,-0.086273518334676,-22.6569334271406,20.4292603152758,2.31265367535752,0.011943446023609,0.051885442411779,0.000164623549455,6.87925897712699,6.87925331062823,6.87925960671059,6.87925967600867,13.1352688688708,22.4957785178273,-2.2491245057742,-13.182284103187,-73.6329072891592,91.1597173989725
3.59438,7.67919601310693,-4.93535557072295,1.58826616844935,0.80694700220681,-0.277333139558149,-0.485551550935178,-0.190159958295194,-13.4650895524562,-9.80285710290099,3.24497765476737,-0.841663077566513,0.184100043409356,-0.086269865747573,-22.3626346436143,20.9116208552769,2.29973539293491,0.011293336042094,0.051675785045234,9.30040128179849E-05,6.87925764584348,6.87925559394911,6.87926003114554,6.87925892090348,13.2641705251319,21.7401933521597,-0.582232447216073,5.80965211318056,-34.0545426779764,75.1275293998028
3.61656,7.37506909227168,-5.14778075706267,1.66083361306435,0.805133434146572,-0.283999460090449,-0.482366117628585,-0.196024594053195,-13.9476251780016,-9.34362079257834,3.29615163817972,-0.841412506529034,0.185246600549167,-0.086267802219852,-22.0510635678576,21.3947921944526,2.31606366686188,0.010615230994909,0.051686768372393,3.11317501894749E-05,6.87925533275559,6.87925682326195,6.87926029686849,6.87925774788263,14.0426400341044,21.7767364135548,0.735922205159016,35.0859497001688,1.64701121780895,59.4097871492998
3.63875,7.0603382615761,-5.34990433861658,1.73452577308272,0.803252480489111,-0.29063491868917,-0.479126458239558,-0.20187344219473,-14.4209028752338,-8.87429206757292,3.34635099167022,-0.841176980955938,0.186393401381688,-0.086267111483748,-21.7016676296621,21.8941555760665,2.35380829661698,0.009607218296633,0.051970883759635,-5.76348834983149E-05,6.87925091052531,6.87925750170938,6.87926045791543,6.8792558263174,15.7474225665566,22.5065186079474,1.70116641149757,76.8352690682662,32.891591859947,43.5039642293432
3.66094,6.73521101817093,-5.54150438671262,1.80932039888117,0.801304241582485,-0.297238982948685,-0.475832843677862,-0.207706180305447,-14.8847350910123,-8.39505151970696,3.39551943228474,-0.840963820677442,0.187546506027988,-0.086268390258461,-21.2867946641282,22.4225351555446,2.40447964672566,0.007647168053979,0.052873151144774,-0.000251187129213,6.87924118834822,6.87925783904917,6.87926054423287,6.87925243389431,18.6984998550507,23.8142909060574,2.28377915982756,133.006300326496,58.9418500556618,26.2586027416334
3.68313,6.39989898512541,-5.72236301888444,1.88519399567884,0.799288817027861,-0.30381121666464,-0.472485429940839,-0.213522605638497,-15.338937438135,-7.90608325112118,3.44360101837382,-0.840794149038706,0.188719629743405,-0.086273963476094,-20.7710648307366,22.9896030713778,2.45812410859875,0.002718572212008,0.055853205993778,-0.00083870877334,6.87921460765177,6.87925792301717,6.87926057327541,6.8792457740083,23.2441615049701,25.5579905727641,2.41777856329441,204.874891263974,78.5892807529774,6.03940973371714
3.70531,6.05461784587414,-5.89226647562422,1.96212183142064,0.797206292160463,-0.310351465574548,-0.469084020165751,-0.21932289119629,-15.7833281959224,-7.40757472343335,3.49054020108737,-0.840733830683077,0.189958873463793,-0.0862925723377,-20.1113564827616,23.6009249403731,2.50237149685858,-0.015530668140777,0.069679785092226,-0.003534824128683,6.87910749322228,6.87925777531505,6.87926055637866,6.87923045830626,29.7333339932387,27.552534940631,1.99424848495012,292.469745950133,89.89495742499,-19.088679587348
3.7275,5.69958730717606,-6.05100519757498,2.04007794431054,0.795056765287955,-0.316860661336632,-0.465626787204721,-0.225108883269013,-16.2177259335907,-6.89971677390907,3.53628187394034,-0.841078417580542,0.191504894584285,-0.086371001293141,-19.2577622393987,24.2565514541925,2.5214394453589,-0.189465428245152,0.23066524089229,-0.035003093773996,6.87799147414444,6.87925736464605,6.87926050332102,6.87918471800772,38.4718532219908,29.5493640031306,0.859400495788981,393.848753971923,89.9979295774441,-51.1480783847276
3.74969,5.33503133809431,-6.19837402885893,2.11903510231097,0.792841634917474,-0.323349984793359,-0.462092837021218,-0.230901260869265,-16.6419224240225,-6.38271248858637,3.58076925621526,-0.845282184186343,0.196622782558694,-0.087147632882713,-18.1558439855252,24.9490526879611,2.49520828635718,-20.7370415477938,20.7854098268566,-4.05536649274123,6.74105216975609,6.87925659425465,6.87926042654802,6.87893846280267,49.663921301344,31.2113232121028,-1.18224941979573,504.431237379302,74.9052037846652,-92.0180243643812
3.77188,4.96120922083544,-6.33419656919694,2.19895471793766,0.790766550644001,-0.331007891556394,-0.45602046524689,-0.239093337657539,-17.0522600639845,-5.85860055144078,3.62338328517707,-1.3053855580268,0.657799328207789,-0.177126128666181,-16.7502984736624,25.6610495093283,2.39861603009287,-9.27872338303258,2.06163254968068,-0.368892630450505,6.84176712523292,6.87925524091914,6.87926034025742,6.85431457400652,63.3485301121221,32.0899975827473,-4.3534538034621,616.771101330842,39.6022251558046,-142.927521517358
3.79406,4.57845970518577,-6.45823910738887,2.27984769289652,0.788437558708172,-0.340590140846883,-0.446909669179058,-0.250268995908987,-17.4456587467515,-5.32039897848549,3.66880151859125,-1.51125735143698,0.703541826699735,-0.185310938609489,-14.9898939925483,26.3627882074809,2.20188946434765,-31.1223545072057,5.98648079963766,-1.12279066652479,6.75606837385615,6.87925283114349,6.87926025070609,6.79425067608058,79.3421737966921,31.6276596350488,-8.86654944203776,720.840278741184,-20.8377666568306,-203.407127372424
3.81625,4.18724901652983,-6.57021080467967,2.3617578004584,0.784494502758666,-0.353627040676711,-0.435655108975782,-0.26404387508705,-17.8139337824985,-4.76995106155735,3.71485040621824,-2.20178498902796,0.836366945798628,-0.210222870844084,-12.8333884414536,27.0105438158796,1.87200161802327,-27.0653453566578,20.859047577962,-4.00123756744791,6.72036710601131,6.87924801890005,6.87926016102506,6.85642132542955,97.194616387369,29.1946189700816,-14.8681846230708,804.617130847409,-109.658170815423,-270.496233511348
3.83844,3.7881969784956,-6.66975463236926,2.44470302158301,0.778727426046394,-0.370878062696383,-0.419842752916825,-0.282424090895123,-18.1507024200403,-4.1994567368299,3.76214382877815,-2.80229768434443,1.29917732998962,-0.299000380407199,-10.2561108027777,27.5466015015429,1.37539979712712,-17.023655700276,0.829232577673927,-0.038219130769418,6.82092628628436,6.8792355353089,6.87926006013224,6.82225026155386,116.158992165673,24.1603463960936,-22.3820538995449,854.732429444685,-226.896792067066,-338.653263165029
3.86063,3.38211828740444,-6.75638144314146,2.52872510386029,0.771065710139872,-0.390978593718221,-0.400122737169478,-0.304127358950319,-18.4457848471706,-3.60539269805561,3.81187727821457,-3.18001026232924,1.31757593838353,-0.299848367858626,-7.25690610509555,27.9014698622343,0.682080806581438,-34.6477451102912,0.789092752521435,-0.003634379765872,6.7627034008225,6.87918554667588,6.87925991153589,6.76290133459455,135.175422994126,15.994066960738,-31.24817985558,857.078572549996,-368.057664692085,-399.600043088906
3.88281,2.97004988279387,-6.82960490308742,2.61383816563502,0.75980035704889,-0.41531224460084,-0.377691675527624,-0.327973166793752,-18.6891651316274,-2.99116628993958,3.85976561372614,-3.94875754889217,1.3350839438949,-0.299929005706037,-3.86482291033812,27.9979831809968,-0.229318010646095,-133.602466404051,11.6599782142753,-0.001314495861365,6.39782843083456,6.84421644095434,6.87925967875498,6.43291636149449,152.882622862307,4.34989605690096,-41.0771297905367,798.070979974343,-524.807702708146,-442.994926645937
3.905,2.55332389177672,-6.8891176231598,2.69987010988527,0.738374824646499,-0.453688993362884,-0.346223607928744,-0.35929971695964,-18.8614176784863,-2.36874515637876,3.89277931457159,-6.91306397631744,1.59378985924592,-0.299958171099728,-0.143903289637464,27.7568085342443,-1.36666215740049,-64.5238226429146,12.2611767592239,-0.00051495069482,6.62743862547532,6.84373712283961,6.87925931076535,6.66297832172468,167.703419524537,-10.8698432339151,-51.26058126217,667.979567875152,-685.960080712835,-458.972460693331
3.92719,2.13379347901185,-6.93438561961526,2.78645343824901,0.70268904358268,-0.506355931748322,-0.301899154173932,-0.398355105486338,-18.936074706458,-1.70782878302104,3.90678001711587,-8.34468711420167,1.86583487498122,-0.299969596574837,3.8067451653856,27.1053314131203,-2.72085588918933,0.339821712162823,1.76937070231596,0.001462583166187,6.87901159232876,6.87917361097006,6.87925863201497,6.87904688554602,178.057395155969,-29.3623491210798,-61.0340836862575,466.658056627933,-833.465054069394,-440.495883902535
3.94938,1.71396391246309,-6.9646588053165,2.87300589904616,0.657720682824748,-0.55967486582117,-0.250744730204108,-0.437370242499513,-18.886092841379,-1.02061323776604,3.88829216205674,-8.33714731562867,1.905092810007,-0.299937145492182,7.85990160419812,25.9911901709718,-4.26433715436927,0.358131822953181,1.71085985600618,0.011606794605248,6.87923201208687,6.87918691663813,6.87925759190173,6.87890805633389,182.677473298593,-50.2148165475408,-69.5653527968424,208.228874033757,-939.829517812331,-384.50790357566
3.97156,1.2966730963242,-6.97975029410687,2.95867294627525,0.606985532737313,-0.607710787495104,-0.197087508326054,-0.472663481260272,-18.7078395437188,-0.343514399463155,3.82613617229701,-8.32920126123896,1.94305253488397,-0.299679619588835,11.8733813049769,24.3959564524834,-5.95205115011087,-16.5005879679195,-15.2614693815332,3.30593293194921,6.87925005847634,6.879144913688,6.8792558306216,6.76695925572367,180.889225950593,-71.8978577346852,-76.0659829066637,-80.597063571822,-977.263828152983,-292.986145794763
3.99375,0.884698433624991,-6.98018946387114,3.04242346600638,0.54939869066064,-0.652254316373143,-0.141394147021588,-0.502723720336839,-18.4082020435085,0.296160935054474,3.71431660336968,-8.69530826724044,1.60443848832277,-0.226329190494385,15.7056291655792,22.3428731257482,-7.72509353099126,-20.3047004875867,-19.352738357968,4.02807296794695,6.87925512045744,6.87905708782915,6.87925231165846,6.74249586337656,172.721030337006,-92.5333330359552,-79.9117692791162,-368.144027654643,-930.049591043155,-173.33121678659
4.01594,0.48064129954144,-6.96704732033416,3.12306040325831,0.483420851993827,-0.695237646109066,-0.08380058746125,-0.525285035046826,-17.9961050683247,0.876743448908711,3.54365511062446,-9.14581906829309,1.17504935916321,-0.136956270140416,19.230365994237,19.8970642873695,-9.51693603300374,0.10420426984121,0.86255977934811,0.013153942974482,6.87925720624419,6.87906440057457,6.87924401864849,6.87898959025698,158.861378193026,-110.23363778608,-80.7590986822527,-624.660378320216,-797.760214090148,-38.1894942258716
4.03813,0.086875179639659,-6.94186445829041,3.19916793803425,0.410786857033021,-0.733540675753692,-0.024879781386717,-0.540880048525761,-17.4834908242702,1.37763227444731,3.30517896697211,-9.14350703472687,1.19418741526936,-0.136664416862892,22.3483867510913,17.1590931513176,-11.262136704181,98.8119924471395,98.5957854737178,19.4122239023688,6.87925821441856,6.21927311370748,6.8792271181072,6.87919660613774,140.530512984985,-123.401515991074,-78.656931658695,-826.17984036241,-593.481834591249,94.7455559913335
4.06031,-0.294767453601841,-6.90678492951017,3.26928696825004,0.344505221216002,-0.753225449963987,0.03418854038888,-0.559283008896395,-16.9072315195328,1.76709867880289,3.00841458918506,-6.9511146919694,3.38178266304634,0.294044548571788,24.9951119137699,14.252296962829,-12.9056431194046,-0.643686936595945,-1.42962204797913,0.002050495026478,6.87925874070477,6.87905995011826,6.87910386593883,6.87923293969444,119.289021416499,-131.010532438922,-74.0735285734562,-957.363000269804,-342.941586381911,206.575913700905
4.0825,-0.662802078319541,-6.8641541964231,3.33246828140764,0.285715433928619,-0.756044674100286,0.092489226452272,-0.581556227101571,-16.2597906455646,2.05697150117354,2.68401399234502,-6.96539650408528,3.35006290562212,0.294090043956341,27.1433640455281,11.3056101968036,-14.408307865623,136.264855906086,-136.420412053873,-26.7295401558261,6.87925904821996,6.87910670254839,5.97028765955205,6.87924437052171,96.8226312905097,-132.808417623681,-67.7257350408276,-1012.56969581922,-81.0314449468831,286.097736681851
4.10469,-1.01628379075065,-6.81637929143409,3.38830463919844,0.237635675554351,-0.759996109163157,0.133419170049364,-0.590028526160468,-15.6000817847156,2.23553079227901,2.3456256696174,-3.94201827562512,0.323233273148814,-0.29897196918352,28.8013211697132,8.43600637878861,-15.7462028443085,5.94886486937458,1.02541926110898,0.042791072800799,6.87925931319832,6.85893540307222,6.86038126010095,6.87925027375182,74.7248281322857,-129.33425658659,-60.2994919970958,-995.957325441084,156.581905897074,334.703911830167
4.12688,-1.35475175946546,-6.76536343984101,3.43631580957149,0.202293817044421,-0.767751814855196,0.157021110774525,-0.587348167479679,-14.9090733037458,2.35380459978322,1.97766829662385,-3.81002776045872,0.345984776083784,-0.298022541709957,30.0061900709537,5.73582458312425,-16.9067652596044,51.9071732163107,0.261361944213354,-0.081041899525879,6.87925953434138,6.70785698456828,6.70509508979524,6.87925306415222,54.3039504784479,-121.698334452478,-52.3070384358705,-920.377584398323,344.154237030381,360.223259097479
4.14906,-1.67795016972889,-6.71233399285424,3.47590409901334,0.17206103483137,-0.772754785348353,0.176217263548688,-0.584971495286088,-14.2243685942155,2.41846225079495,1.58751807788326,-2.6583366926513,0.351783747554662,-0.299820659889368,30.8154679516746,3.2682465434929,-17.8858107126154,18.6724864784812,0.489228214833951,-0.004699592043824,6.87925968395393,6.81734800968586,6.81718377821749,6.87925523861505,36.4744960324878,-111.214784884793,-44.1259922483825,-803.58104545172,472.498008684403,368.723208450164
4.17125,-1.98590831556014,-6.65834205708054,3.50662837277511,0.148338409217295,-0.775406378607007,0.190163228450184,-0.583590389605563,-13.5356117386043,2.44225667601235,1.17979638259195,-2.2440406607444,0.362638504811345,-0.299924932147783,31.297740027119,1.06943709924016,-18.6857137474578,17.0356398449075,0.423511155259068,-0.001396858674449,6.87925975144692,6.82275521931032,6.82270492593469,6.87925695126622,21.7362062172144,-99.1012707268839,-36.0519677675471,-664.260949420773,545.961201483234,363.899694910891
4.19344,-2.27861161395364,-6.60421183527468,3.52817346242526,0.127903199359603,-0.776831412859638,0.201436710053554,-0.582748754756279,-12.84943607861,2.43182158682383,0.760715239807054,-1.86606218439772,0.372035163970495,-0.299955924967439,31.5246801988609,-0.846253579104047,-19.313404399644,13.4358454222457,0.356947568322812,-0.000615308678669,6.87925972891389,6.83474728261635,6.83472488973164,6.87925825652426,10.2282894306212,-86.3409883197391,-28.2902829154318,-518.666672071807,575.11131975864,349.822415869986
4.21563,-2.55612116180534,-6.5506455484842,3.54032484934902,0.110301347880287,-0.777356092713886,0.210443302887776,-0.582463617493824,-12.1660836675928,2.39219844214749,0.333540655456042,-1.56795419271885,0.379954942695486,-0.299969577136595,31.5652725738857,-2.48023014938084,-19.7779091462322,10.5277547565007,0.302960709010358,-0.000322139017655,6.87925960190963,6.84444092302056,6.84442959180274,6.87925922341842,1.82951549407376,-73.6440144350106,-20.9354251983408,-378.536290097914,572.257977903254,331.48654499565
4.23781,-2.81850281593094,-6.49824302886255,3.542933802795,0.094937337999767,-0.777243869410274,0.217670101831782,-0.582664335367234,-11.485793397429,2.32753576559194,-0.099064630969235,-1.33436949977859,0.386676887290886,-0.299976724600159,31.4820877646815,-3.84382666392454,-20.0878630616218,8.45405758686461,0.259745787625529,-0.000183340529899,6.87925934050614,6.8513549879166,6.85134934291678,6.87925992908433,-3.74917449934382,-61.4578710780256,-13.9697539330531,-251.433915196285,549.234630173974,313.945747167894
4.26,-3.06582526148641,-6.44752174525501,3.53590367071472,0.081349826315268,-0.776672170108093,0.223487465915079,-0.583279547149838,-10.808607040205,2.24114374443659,-0.535037913692211,-1.14679498923941,0.392440000266857,-0.299980792470504,31.3292086546312,-4.9533493572248,-20.2493870285772,7.01764032190502,0.224396579101057,-0.000104992159772,6.87925888510997,6.85614501183947,6.85614299919067,6.8792604421946,-6.89032608677472,-50.0066565994483,-7.27995344024306,-141.573029292661,516.111075090808,301.512134887215
4.28219,-3.29815636576782,-6.39893306702274,3.51917834617679,0.069211986820549,-0.775759251180123,0.228155722713023,-0.584252841568018,-10.1344209387595,2.13570595674231,-0.972761245027853,-0.991091005087882,0.397418802227817,-0.299983121985388,31.151420970096,-5.82627127432432,-20.2645672404161,5.95627305219083,0.194787966716567,-5.19212407727548E-05,6.87925811576849,6.85968448145112,6.85968541655871,6.87926081619826,-8.01296606355561,-39.3429596439222,-0.684178561754328,-50.5978581084342,480.617327573005,297.274360720619
4.30438,-3.51556046312519,-6.35287408325005,3.49273387799287,0.058290423329248,-0.774586554350557,0.231859844616639,-0.585540810205104,-9.46302625820544,2.01345658505254,-1.41093675709653,-0.858936120770762,0.401740662723841,-0.29998427398858,30.9841938292351,-6.47872383279182,-20.1306890628244,4.00269378976027,0.172305664553447,-6.17189358118025E-06,6.87925677572961,6.86619713393367,6.86620123810058,6.87926108974091,-7.53699789795599,-29.40631249431,6.03394603230232,21.4520863368842,447.848885616324,302.788714098328
4.32656,-3.71809467140064,-6.30969690315008,3.45657161798691,0.048300646819112,-0.77321946018516,0.234820388929312,-0.587075148889238,-8.79399545377688,1.87620115412075,-1.84858235388913,-0.770126301256518,0.405563696853861,-0.299984410927548,30.8540555600298,-6.92435586837569,-19.8403715252997,2.55465116621912,0.158128331837433,4.96576145538733E-05,6.87925426239929,6.87102303695084,6.87103175260359,6.87926128969314,-5.86538678108748,-20.0848241389914,13.0847340856205,75.3402193518201,420.123418831264,317.781996769268
4.34875,-3.90580998417847,-6.26971891816038,3.41071245502808,0.038920321883556,-0.77170744887647,0.237284456566059,-0.588768239765984,-8.12721561813374,1.7252542535777,-2.28491836013715,-0.713444945921724,0.409072171233414,-0.299983309148591,30.7789349890547,-7.1745581266018,-19.3827172116579,22.9341677012641,0.100914382154597,0.000158453466458,6.87924904108713,6.80308637652055,6.80310415709396,6.87926143424268,-3.38571587493241,-11.2767214975148,20.6266732908987,111.759815488679,396.984907784859,339.918386716765
4.37094,-4.07879190920852,-6.23321816283118,3.35520679227574,0.031948080620323,-0.769995389751562,0.237881317924872,-0.591183584064728,-7.46569884296756,1.56343810643077,-2.71784498101235,-0.204592807527032,0.411311210374621,-0.299979793460283,30.7680555509663,-7.23981436543589,-18.7454955705925,23.7253160575141,-0.001752725241792,0.000637409694809,6.87923719046524,6.80042998874891,6.80047600418224,6.87926153396894,-0.490340871591234,-2.94112625731082,28.7198486113984,130.495774798476,375.688799558489,364.762831346466
4.39313,-4.23710069792466,-6.20038141485419,3.29014373516552,0.029393084195329,-0.768058001534017,0.235073005074217,-0.594947700852974,-6.80412967613409,1.39619500941943,-3.14596485305641,0.321812945112971,0.411272321760963,-0.29996565092455,30.8215670344343,-7.13155680776517,-17.9183152591174,11.3893078910571,11.1418249783304,2.19872866360452,6.87921481968878,6.80421369619139,6.87901723893394,6.87926158786878,2.41178517038986,4.87921386684913,37.2813661509903,130.800046962528,352.466033764955,385.871213052028
4.41532,-4.38068284044484,-6.17125811641172,3.21565529507785,0.029997985726458,-0.765074436191573,0.229932090203023,-0.600742535114922,-6.13784671843743,1.22950356288014,-3.56681911186256,0.574513359215223,0.658481705580473,-0.251181330656272,30.9304716814611,-6.86371626894973,-16.8965001014932,62.4980083435691,62.3278918837379,12.2336600828583,6.87920573063816,6.4631974818606,6.87919778170752,6.87926158766791,4.90837845754836,12.0716862564705,46.0536409070073,112.522514350806,324.167769673076,395.370129848656
4.4375,-4.50951777907267,-6.14576093832105,3.13200483702946,0.036551227341346,-0.755796923597859,0.220893140902838,-0.615337605369984,-5.47387291396012,1.07045156821685,-3.96921000917885,1.96118871649368,2.04138260173661,0.020253158471194,31.077155278668,-6.45337975054049,-15.6845412774911,-0.032408119437726,0.043423290221367,-0.003499253676368,6.87914980663828,6.87922101283376,6.87921378380092,6.87926155223044,6.61109170509709,18.4940402663322,54.6234962930497,76.742005523323,289.458208895175,386.247003314588
4.45969,-4.62338070787098,-6.12367725948656,3.03976111505745,0.048106489854457,-0.740643398036365,0.208398333785319,-0.636947711560189,-4.78775522487233,0.922867566033784,-4.33899931009605,1.96046966093029,2.04234605654225,0.020175518735617,31.2373465280087,-5.92042837779306,-14.2974104168426,-0.064614960860267,0.066935119618415,-0.009565179053067,6.87896752737627,6.87924984365401,6.87921858013633,6.8792614799464,7.21988729422947,24.0203435604476,62.5185740010619,27.4386744397691,249.072824523509,355.834488248437
4.48188,-4.72189293287603,-6.10468781784201,2.93976170969093,0.059601630872348,-0.724751605973423,0.195705090955204,-0.657937233179971,-4.09060395510046,0.791619390618225,-4.6682232759223,1.95903601566205,2.04383118036254,0.019963291203374,31.3838865584505,-5.28640571174531,-12.759073512728,-0.084716187443367,0.085011238948421,-0.013536460732191,6.87883839388798,6.87925636991102,6.87921909680715,6.87926136044902,6.60462109033601,28.5756694556732,69.3334942699495,-27.7303077811133,205.310462883412,307.151336062537
4.50407,-4.80484013026261,-6.08842480309342,2.83291208518264,0.071019151423582,-0.708134265469269,0.182829980301095,-0.678287896606836,-3.38517359352699,0.677177385120097,-4.95641953758548,1.9571563741726,2.04571736831102,0.019662950808222,31.4906698536735,-4.57308405145668,-11.0993865137322,-0.04723500198672,0.046716329454862,-0.006389558017008,6.8790862790105,6.87925880821668,6.8792164597154,6.87926117548179,4.81276823540025,32.149708632727,74.8027943209418,-80.7595652928794,161.083455867212,246.503664270078
4.52625,-4.87206938922852,-6.07451079873097,2.72012619639128,0.08235045534551,-0.690809026604762,0.169784891577195,-0.697978160135012,-2.6742432918731,0.579939408718142,-5.20328627902814,1.95610834696354,2.04675388746666,0.019521182408222,31.5352874123727,-3.80125133714418,-9.3510624362797,-0.031492980196042,0.030524690783021,-0.003667172332292,6.87918569964556,6.87925996861089,6.87921047760372,6.87926089249769,2.01093222306179,34.7868265605631,78.7977048992652,-126.279932950466,118.856019282755,180.05230775542
4.54844,-4.92348985981319,-6.06256017514824,2.60232285105043,0.093591338361257,-0.672796720982075,0.156578984781315,-0.716984926828048,-1.96062611783681,0.500248959840837,-5.40868872115364,1.95540959606376,2.04743115443274,0.019439816975325,31.5005526104942,-2.98999503063641,-7.54750134462417,-0.024701934296148,0.023398482221621,-0.002949242847274,6.87922085384241,6.87926060469886,6.87919992765728,6.87926045105764,-1.5655121973386,36.5636645186603,81.2872604689816,-161.191861201144,80.0828375480404,112.205321452007
4.57063,-4.95907321029804,-6.05218034797498,2.48042197739366,0.104733614601904,-0.654116751451023,0.143223641482143,-0.73528787838853,-1.24714271414132,0.438388076892956,-5.57266010440175,1.95486152158149,2.04795030855548,0.019374380612033,31.3753550505473,-2.15642837165843,-5.72144791939613,-0.019761448947097,0.018119292279917,-0.003011388483008,6.87923635142073,6.87926098562666,6.87918197873632,6.87925973173882,-5.64270692718508,37.5692015314018,82.3009994468977,-183.760889232518,45.3199780390519,45.6896440750921
4.59282,-4.97885368942006,-6.04297321011877,2.35534092796497,0.115767719303802,-0.634788449412177,0.129731087036524,-0.75286813908148,-0.53661167508726,0.39457197281597,-5.69539908435911,1.95442306418092,2.04835233058405,0.019307565391657,31.1550057828613,-1.31569651768619,-3.90422275448808,-0.013927054435355,0.011831330240068,-0.003674823986678,6.87924442234232,6.8792612265151,6.87915033645255,6.87925847629532,-9.93123459993048,37.8921398973404,81.9031060240249,-193.285754264581,14.5549686056839,-17.9332246928579
4.615,-4.9829279693189,-6.0345366399455,2.22799082586694,0.126683887582573,-0.614831776921866,0.116113579358934,-0.769707636389823,0.168160552141774,0.368947155400046,-5.77726833122745,1.954114057483,2.04861483837466,0.01922603018758,30.8411845119461,-0.481119952497515,-2.12527689152805,-0.004370155158639,0.001501665959489,-0.005252816965984,6.87924914268376,6.87926138317984,6.87908969573121,6.87925605101198,-14.1440572806871,37.614718431039,80.1778417108745,-189.873698287622,-12.5035027065422,-77.7583915786091
4.63719,-4.97145475714555,-6.02646602993142,2.09927293827788,0.137472655565275,-0.594267768962791,0.102382790691515,-0.785788764245832,0.864390401794199,0.361591302997979,-5.8187933955517,1.95401709460967,2.04864815660729,0.019109483244148,30.4415418603145,0.335647243112923,-0.411831148927047,0.01546835456319,-0.019991137089746,-0.008927387086088,6.87925214453434,6.87926148540098,6.87895639940822,6.8792505897025,-18.0120631721277,36.812042619062,77.2257236101861,-174.332659895917,-36.1769380045967,-133.053210171876
4.65938,-4.94465417079964,-6.01835579963906,1.97007507180112,0.148125461595676,-0.573119359073505,0.088548572544613,-0.801093832375558,1.54932773870456,0.372514949736116,-5.82066195424123,1.95436029892384,2.04820460299813,0.018911406729308,29.9689521088372,1.12454834804892,1.21162027667496,0.068302643101262,-0.077543433541071,-0.019081137707415,6.8792541780082,6.87926155053933,6.87859338619869,6.87923477234961,-21.2998197848929,35.5561061379606,73.1696417172736,-148.180579730262,-56.6055878806243,-182.809324750984
4.68157,-4.90280689919624,-6.00980083431166,1.84126796251773,0.158636287437955,-0.551414061844788,0.074614963732438,-0.815603333716219,2.22026486066669,0.401667269730589,-5.78372545012002,1.95587576468884,2.04648410707738,0.018488043743047,29.4403578550399,1.87723250172832,2.72413903587896,0.250646752569168,-0.282526389186282,-0.054512920439923,6.87925562532964,6.87926158996086,6.877311386947,6.87915886161074,-23.8239663683268,33.9237928418881,68.1698595697577,-113.764353056176,-73.5690499638308,-225.342293972548
4.70375,-4.84625325970098,-6.00039767559257,1.71370150958743,0.169007919858725,-0.529195583823877,0.060563602651118,-0.829288572921871,2.87453744895309,0.448956144200073,-5.70901353846977,1.96143699270845,2.04021554921371,0.017278537625479,28.8750934307583,2.58741339918688,4.10965985075267,-2.00936889606063,-3.1846703910117,0.387773314333465,6.87925669795778,6.87926161262323,6.875140620305,6.86195141295222,-25.476706446496,32.0081531248929,62.4460085576884,-74.4896936639612,-86.3386914702072,-257.976383642561
4.72594,-4.77539566196429,-5.98974580448101,1.58819748112345,0.17916069731312,-0.506851147277424,0.046581437953385,-0.841922002766833,3.50926948415346,0.514172430729202,-5.59812279783853,1.91685409469781,1.969555634293,0.025882262983261,28.2924137831403,3.25145691532677,5.35867407948696,-46.5807969940404,-49.515579226966,9.11104293682711,6.87925752766076,6.87926162694509,6.8687232469192,6.55894368778275,-26.2616179208107,29.9287218541924,56.2935990415453,-35.3762918000985,-93.7208460034022,-277.291696502221
4.74813,-4.69075117541677,-5.97746995572126,1.46547690962434,0.187445237794521,-0.490621465385392,0.037018647259502,-0.85016681228004,4.11804336415511,0.594484294498985,-5.45998709712648,0.883342067259379,0.870928088628695,0.228033644354506,27.7083727364357,3.86889707116834,6.46957055951372,6.18384650126106,-6.21490941400134,-1.23635694147528,6.87925817473562,6.87926163696981,6.83705192613253,6.8790845999085,-26.322976752883,27.8282887139862,50.0685737476852,-2.76546848776696,-94.6674091360552,-280.564520286657
