t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.36305,-4.80299087753164,-5.99862752935101,1.58009912448497,0.356639426150025,-0.443198583696655,0.117417654247662,-0.814000550128139,3.12708239799439,0.515655145476615,-4.59450354468426,1.5497305509069,0.828596323870885,-0.116335246454485,19.8694985889185,3.11864128726693,4.23009328511507,-20.4469990960621,-20.5293918589046,4.01335308176971,5.21153633246283,5.2115616020086,5.21156177701665,5.07508250269071,-19.6658674266129,17.3922204705712,31.0878798424242,14.3316476200555,-60.2839263495003,-181.082471499498
5.38884,-4.71590562568273,-5.98428217394691,1.46315112178028,0.362390714412058,-0.431398182355703,0.106117184669937,-0.819333992902604,3.62567767363414,0.598526124078565,-4.47419781905207,1.02252684786769,0.29926821277207,-0.012855288521668,19.3806224202028,3.53056117452127,4.91863070245041,-3.71027196635335,-3.71025795751911,0.727022851306916,5.21155106976056,5.21156164611565,5.21156177712503,5.1868324238255,-18.9605390468156,15.9758720228959,26.7041869127638,27.3554064234832,-54.9315588783818,-170.016839193503
5.41462,-4.6160815880776,-5.96768312596907,1.34950517135376,0.367398737138042,-0.424158081877788,0.096966990915769,-0.82201335925567,4.11584149718362,0.690442788826444,-4.33936597741641,0.926861507895093,0.203603234002079,0.005890207460525,18.9145566416393,3.91072709536656,5.50576594237312,-0.010354490418858,-0.004052689458925,0.001551714808379,5.21155634437129,5.21156167312032,5.2115617632711,5.2115036762186,-18.0758624746476,14.7443284163178,22.7714119744495,34.3112341402537,-47.7641008800303,-152.528467436114
5.44041,-4.50373293909854,-5.94860326967903,1.23946627074223,0.37224686307465,-0.417572584690464,0.088135518452508,-0.824195371515754,4.59724613450045,0.790944857104452,-4.19458955861678,0.92659452858599,0.20349873979831,0.005930216744489,18.4722751348293,4.26435528737117,6.00599520160932,-0.003266193376857,0.002338716148849,0.000299841498982,5.21155869638076,5.21156166828649,5.21156173208983,5.21154856557314,-17.1534149467446,13.7150910018225,19.4008565134685,35.7761402389277,-39.9178717122741,-130.723386650806
5.46619,-4.37909234608393,-5.9268235669226,1.13327628441208,0.37703863626234,-0.410925667016866,0.079292751061516,-0.826253649417722,5.0692524134677,0.899852709739676,-4.04085454732412,0.926510313330977,0.20355904105857,0.005937947832452,18.052070267237,4.59662682587557,6.43508898184485,-0.001877701303828,0.0033647889866,9.91069735244873E-05,5.2115598579948,5.211561610619,5.21156167197769,5.21155654971639,-16.2971961193708,12.8867960500271,16.6419430840215,33.2075309616476,-32.1245333292759,-107.00150498895
5.49197,-4.2424057947546,-5.9021281621929,1.03116307335714,0.38177364602855,-0.404216822527637,0.070439215499843,-0.828188644632536,5.53157720520991,1.01709739757944,-3.8784040415559,0.926461898838663,0.203645798494483,0.005940503198312,17.6503887469103,4.91240657031227,6.80867175252772,-0.001378736973568,0.003646955596549,4.5598760839897E-05,5.2115604761848,5.2115614730948,5.21156156191828,5.21155901465041,-15.5787879179021,12.2471794653327,14.489007982038,27.8626933100154,-24.8068447700138,-83.4992840286225
5.51776,-4.0939264990557,-5.874303038252,0.933348185892259,0.38645127889155,-0.397446765242324,0.061576048336288,-0.830000204040651,5.98394318140453,1.14260527087855,-3.70748482440171,0.926426349600627,0.203739831290508,0.005941678912922,17.2623091549162,5.21613065673216,7.1412444014485,-0.001098249595371,0.003759699205898,2.74349630340477E-05,5.21156086131195,5.21156123027719,5.21156138453554,5.21156008278155,-15.0512516832361,11.7796136701675,12.8984742953021,20.4599283337343,-18.1340390133423,-61.6871469760046
5.54354,-3.93391474857836,-5.84313613936206,0.840046746169316,0.39107088878662,-0.390616406544835,0.052704494739643,-0.83168809641029,6.42607888631326,1.27629783231612,-3.52834843492439,0.926398032425534,0.203836771058263,0.005942386293699,16.8817232173144,5.51183051508979,7.44565623049028,-0.000874716185935,0.003824148605683,2.23632533145424E-05,5.2115611287616,5.21156083717356,5.21156111900911,5.21156065024654,-14.7606183167483,11.4684025716704,11.8062870317895,11.2719041062624,-12.0699894215725,-42.3593142424324
5.56933,-3.76263775449606,-5.80841749620974,0.751467330584231,0.395631827437731,-0.383726711704484,0.04382582819186,-0.83325208383819,6.85771891781903,1.41809174628051,-3.34125121346579,0.926375478817048,0.203935372583916,0.00594296290594,16.501280277151,5.80324959500456,7.73289972194806,-0.00064019494316,0.003882790848025,2.57332055731996E-05,5.21156131448609,5.21156018219854,5.21156071572796,5.21156097308652,-14.7550723141284,11.3023771607166,11.1404314307984,0.215095776714338,-6.4391178965071,-25.8244969381481
5.59511,-3.58036949132291,-5.76993935016798,0.667811845190066,0.400133454402635,-0.376778663604592,0.034941327235869,-0.834691938121931,7.27860408766349,1.56789887885635,-3.14645420023754,0.926358972084538,0.204035486136207,0.005943626408745,16.1121590706154,6.09400976778183,8.01209798832818,-0.000322764537608,0.003971907433719,3.95936495337245E-05,5.21156144215257,5.21155901433079,5.21156007889481,5.2115611605325,-15.0916495885745,11.276822152499,10.8284059855287,-13.0537894108647,-0.991123646759076,-12.1015729896964
5.62089,-3.38739053484279,-5.72749627635078,0.5892754062945,0.404575144964487,-0.369773242663535,0.02605226086597,-0.836007446967657,7.68848156050219,1.7256263511694,-2.94422299346601,0.926350649950877,0.20413789746304,0.005944647288071,15.703744340514,6.387787030223,8.29057253504826,0.000211492443812,0.004162400674618,7.57129725735691E-05,5.2115615277509,5.21155670288131,5.21155901325805,5.21156126388658,-15.8399282536607,11.3938367464615,10.8003372929816,-29.0211872763976,4.53828580702044,-1.08861420353348
5.64668,-3.18398789689532,-5.68088530516658,0.516046224954016,0.408956303749686,-0.362711397515806,0.01715986777952,-0.837198419293669,8.08710495620461,1.89117660312361,-2.73482758822929,0.926356103054241,0.204245220451557,0.005946599464981,15.2633011474583,6.68845733225691,8.57389742119983,0.001319445644661,0.004677267291188,0.000176791607351,5.21156158175154,5.21155134223498,5.21155707986031,5.21156130846222,-17.0821179150022,11.6611759106774,10.9884525173804,-48.1769967214599,10.3684633987668,7.29584767219046
5.67246,-2.97045485849189,-5.6299060421228,0.448305495791048,0.413276399707845,-0.355593969119088,0.008265311230402,-0.838264696736881,8.47423436696557,2.06444746689586,-2.5185421962843,0.926390123529644,0.204365818717563,0.005951157844899,14.775757829794,7.00017298030301,8.86586416253676,0.004331909592177,0.006509412202718,0.000536616586089,5.21156161092858,5.21153520645135,5.21155314735769,5.21156130687099,-18.9088458451011,12.0895578358992,11.3236176229112,-70.847687948334,16.6143345490854,12.9990199506795
5.69825,-2.74709080571694,-5.57436078592622,0.386227290299034,0.41753509349814,-0.348421401107037,-0.000630458427438,-0.839206199967976,8.84963608042861,2.24533222906722,-2.29564504939004,0.926501817121819,0.204533656853701,0.005964993921771,14.2237292831698,7.32732842302622,9.16829981624626,0.01802381633193,0.017387974239401,0.002667130298296,5.21156161972888,5.21145333280889,5.21154366099703,5.21156126548688,-21.4098364432885,12.6883737499974,11.729643186274,-96.9982439872749,23.2244344226096,15.7472669784058
5.72403,-2.51420109213966,-5.51405464940911,0.329978448886279,0.421733048109735,-0.341191806806,-0.00952740739672,-0.840023265274948,9.21308047970856,2.43371934835932,-2.06641847007333,0.926966541684502,0.204981986917408,0.006033762984808,13.5879277582096,7.67436974959885,9.48069622509304,1.42134855260201,1.41469806921774,0.276168837139308,5.21156161134438,5.20212386526844,5.21151318338458,5.21156118899779,-24.658881760799,13.4596264747883,12.1159604150571,-126.0107457669,29.9122115970118,14.9829003120389
5.74981,-2.27209968252441,-5.44879681965207,0.279716280365154,0.425989804700886,-0.333609787715935,-0.018507594254819,-0.840770560471704,9.5640741200627,2.62940051244488,-1.83127926799607,0.963614473086109,0.241458442815412,0.013154477027971,12.8480499592113,8.04537623440189,9.79960740314029,13.6799228986492,13.6632167917395,2.67136654978093,5.21156158883187,5.12049753698674,5.21132349589797,5.21156108505055,-28.6953686751238,14.389089491127,12.3686287669038,-156.55082544128,36.0482284504816,9.79947164057786
5.7756,-2.02113847028719,-5.37841068857343,0.235576535185899,0.431462000362669,-0.322796211851657,-0.028363394649063,-0.84192584822976,9.89967568070531,2.8314416241883,-1.59114788189133,1.31633645324445,0.593749674119862,0.082032767216327,11.9840500790985,8.44333571872389,10.117916670098,6.7942187724331,-2.09177657579695,-0.4248472615523,5.21156155582889,5.19603520367294,5.18158980422922,5.21156096327796,-33.5093107654588,15.4344327344901,12.3452842894132,-186.703592471457,40.5425190497211,-0.905390578050841
5.80138,-1.76175210586949,-5.30272027070378,0.197763024469567,0.438255625219563,-0.308801629056807,-0.040125293971417,-0.843186805870697,10.2168168437042,3.04095759532456,-1.34027109128641,1.49151801799422,0.53981548301877,0.071078541196941,10.9775571227444,8.8691554038393,10.4243873311525,13.6280318939591,-1.79805628337098,-0.367661515683367,5.21156151743421,5.17230493647482,5.15980375151955,5.21156082401217,-39.0357522425967,16.514960808467,11.8861366282029,-214.337118727808,41.9071250530374,-17.8075506963277
5.82716,-1.494481675047,-5.22152563129683,0.166532081847731,0.44576343886266,-0.293722253440461,-0.055055537813443,-0.843795917057208,10.5106550738249,3.25885183293533,-1.08063407522809,1.8429020448569,0.493454551206108,0.061598787633954,9.81324508811241,9.32065752137804,10.703833975767,6.55278249596999,2.1006072164976,0.394271699957277,5.21156147756542,5.18293516003835,5.19633958452171,5.21156066425023,-45.1565963080423,17.5110264666868,10.8380390695559,-237.390387032421,38.6313406429309,-40.6493422205547
5.85295,-1.21996212969494,-5.1345611152242,0.142133492042201,0.454008273514908,-0.276935986011608,-0.072758241605305,-0.843735534923153,10.7784361837014,3.48883601053253,-0.810370345872148,2.01185843698347,0.547616430803477,0.071764655947661,8.48015694030052,9.79189307719781,10.9378078002459,10.3413821990495,3.38806432977697,0.640769660885154,5.21156143740733,5.1660864043111,5.18787161427989,5.21156047890603,-51.7023972468021,18.2763667532428,9.07442440202993,-253.871884608492,29.6829040071005,-68.3999075982934
5.87873,-0.938926724502896,-5.04151042266714,0.124812102604459,0.462904605231526,-0.257913083615587,-0.092313748371353,-0.84301767876149,11.0153959104485,3.73101528055276,-0.531751259884596,2.27849976485113,0.634973996204725,0.088286206930607,6.97309001789755,10.2729121158365,11.1055872593443,5.35127037522958,0.363379825857478,0.042692378631526,5.21156139758784,5.19286546995844,5.19431587648232,5.21156026323824,-58.449977840917,18.6558086648612,6.50714677675068,-261.697692612724,14.7162484932287,-99.5691153978695
5.90452,-0.652217740513101,-4.94204444613338,0.114794837545543,0.472205647825452,-0.236933910106778,-0.113665415036867,-0.84140643499402,11.2178676362828,3.98650448916315,-0.244006375913258,2.41647646962481,0.644343351037763,0.089386983626509,5.29405599241319,10.7498317239193,11.1853327199576,31.7008044944712,-6.31895581035808,-1.26695354830316,5.21156135961035,5.1273332312235,5.08425546282611,5.21156001185527,-65.1195379082607,18.4968166376391,3.09284235256854,-258.671749973333,-6.16633563504743,-132.420143371861
5.9303,-0.360799647167955,-4.83584402790575,0.112224844536482,0.482103256581419,-0.213571835356974,-0.140579720828469,-0.837974536489146,11.3795789039294,4.25398580197985,0.04542553116134,3.23384734347722,0.481415926484614,0.056719960015561,3.45361197393739,11.205163582474,11.1552244320717,13.5499956520616,7.28063109760277,1.39258940940229,5.21156132250296,5.14261914391765,5.18996559187781,5.21155973054345,-71.3796517581553,17.6595588737037,-1.16771772613517,-242.791816586709,-32.4721464068295,-165.241263336241
5.95608,-0.065803035427568,-4.72249083394473,0.117200659167442,0.4928644783774,-0.186110299068233,-0.173471675981206,-0.832079081412568,11.493862072201,4.54177525918772,0.340673249323819,3.58321929044952,0.669139105670254,0.09262636809045,1.47162121228216,11.6188745326606,10.9946660856979,11.5376417980963,11.8973878885519,2.27029154898279,5.21156127532151,5.13427018846219,5.21145823174116,5.21155940593506,-76.8693907201777,16.0453364820695,-6.22708364719494,-212.913650955197,-62.6058880456951,-196.222093112838
5.98187,0.231430532384909,-4.60147790040688,0.129789919391306,0.504381545633555,-0.153645461056334,-0.2077633930596,-0.823909674093001,11.5518861493271,4.84756901891774,0.635419141372453,3.88070487509299,0.975900353219118,0.151163374229061,-0.623095985335039,11.970489372128,10.6858139559309,-0.061926851097616,0.445023746885086,0.006842514339672,5.21156120216596,5.21130486220141,5.21153529842849,5.21155899290549,-81.2413649079978,13.637005278197,-11.9784993437569,-169.562340331705,-93.4045485355665,-223.062503078453
6.00765,0.529364744278393,-4.47238053554262,0.149953732156029,0.515626263046283,-0.118206060564216,-0.241999951365379,-0.813383892892201,11.5475685969824,5.16814219580175,0.927427439576918,3.87910815837858,0.987374808037448,0.15133980104265,-2.79445453606942,12.2416162628587,10.2153048820076,-0.096264746853872,0.416619455059627,0.001288978189445,5.21156108633388,5.21150945292941,5.21155056936105,5.21155837750708,-84.2138177730998,10.5153663183157,-18.2481909303114,-115.283403487721,-121.069426526512,-243.163278853723
6.03344,0.82636582526855,-4.33488526678275,0.177528845496678,0.525528996885487,-0.082348964254661,-0.27549601600724,-0.800712380317558,11.4795523783424,5.49833607440265,1.20937419922135,3.87662607625126,0.998116888987015,0.151373035947754,-5.0017305412097,12.4179945767012,9.57576279680715,-0.103139090368174,0.412336382842393,0.000539193559285,5.21156090642494,5.21154110441565,5.2115558923776,5.21155736180587,-85.6068378061976,6.84064415618523,-24.8039553868623,-54.0267912832258,-142.520166659608,-254.258308983846
6.05922,1.12079800568667,-4.18879392768261,0.212184891565797,0.534065875739179,-0.046179508497664,-0.308158554788791,-0.785926108183067,11.3484667762449,5.83426707853456,1.47577908286208,3.87396674662961,1.00874853556317,0.151386938469086,-7.20235350835034,12.4907310268594,8.76679350175592,-0.106406837890429,0.410743656640174,0.000366908891341,5.21156062939533,5.21155087301387,5.21155827170705,5.2115555531862,-85.3488068469401,2.82100538255747,-31.3750084132514,10.0074546303659,-155.897388333901,-254.851259804397
6.085,1.4110505412962,-4.03400932571371,0.253452251968902,0.541219248823997,-0.009798081567986,-0.339898957428979,-0.769061031272938,11.155620479729,6.17199325782252,1.72133103094062,3.87122316168098,1.01933911542104,0.151396398817046,-9.35435938143801,12.4568306804286,7.79543180606728,-0.108929791879629,0.40958053240383,0.000374458859796,5.21156019749705,5.2115549639612,5.21155950827702,5.21155201021164,-83.4632448802852,-1.31478865883403,-37.6732238923994,73.1295030966022,-160.402346093886,-244.269547503936
